username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
kaplanoah;2014-08-20 22:56;0;1;"March ends on Florissant, community leader calling for young men to plan future of #Ferguson movement together. pic.twitter.com/4pvwtbQLrc";Jennings, MO;;#Ferguson;"502333415182852096";https://twitter.com/kaplanoah/status/502333415182852096
michaelcalhoun;2014-08-20 22:53;17;15;"Podium's out. #Ferguson pic.twitter.com/KA19iFelT2";Jennings, MO;;#Ferguson;"502332527005417472";https://twitter.com/michaelcalhoun/status/502332527005417472
BrianDominick;2014-08-20 22:52;17;11;"Another mostly calm, safe night in #Ferguson . Justice is absent, the community present.";Ferguson, MO;;#Ferguson;"502332492641484800";https://twitter.com/BrianDominick/status/502332492641484800
BBCRajiniV;2014-08-20 22:42;5;1;"PHOTO: Church Minister Gary Hill says outreach urging non violent protests has helped keep peace this eve. #Ferguson pic.twitter.com/3fxVoVm79V";Jennings, MO;;#Ferguson;"502329812342824960";https://twitter.com/BBCRajiniV/status/502329812342824960
shawnnstlouis;2014-08-20 22:42;0;0;"#officergofuckyourself Aims Assualt Rifle @protesters threatening to "fucking kill you" Common interaction #ferguson pic.twitter.com/BOoCglvYnf";Ferguson, MO;@protesters;#officergofuckyourself #ferguson;"502329796357922816";https://twitter.com/shawnnstlouis/status/502329796357922816
BBCRajiniV;2014-08-20 22:40;1;1;"Prayer and candlelit vigil this eve for #milebrown but no violence so far in #ferguson . Lower turnout of protestors pic.twitter.com/aP0RdhT9fW";Jennings, MO;;#milebrown #ferguson;"502329423723778048";https://twitter.com/BBCRajiniV/status/502329423723778048
Blackstarjus;2014-08-20 22:35;4;4;"“Meet the journalists who've been arrested in Ferguson http:// huff.to/1vjS9Me ” @brakktonbooker @chriskingstl glad u haven't made the list";St Louis, MO;@brakktonbooker @chriskingstl;;"502328079872958464";https://twitter.com/Blackstarjus/status/502328079872958464
imashbuttons;2014-08-20 22:34;0;1;"@BarackObama https://www. connectcast.tv/imashbuttons Discussing my views on Ferguson ! Retweet?";St Ann, MO;@BarackObama;;"502327896778612736";https://twitter.com/imashbuttons/status/502327896778612736
stevegiegerich;2014-08-20 22:34;14;1;"Small group protesters just set off for march along W Florissant from Approved Assembly Area. Some vow to protest till dawn. #Ferguson";Jennings, MO;;#Ferguson;"502327811521384448";https://twitter.com/stevegiegerich/status/502327811521384448
mrapd662;2014-08-20 22:32;0;0;"Let us therefore make every effort to do what leads to #peace and to mutual edification. (Romans 14:19 NIV) #Ferguson #STL #StLouis";University City, MO;;#peace #Ferguson #STL #StLouis;"502327259093409792";https://twitter.com/mrapd662/status/502327259093409792
PhilipinDC;2014-08-20 22:29;0;0;"It's official. The headline is in: tonight was / is calm in #Ferguson .";Jennings, MO;;#Ferguson;"502326497571786752";https://twitter.com/PhilipinDC/status/502326497571786752
BBCRajiniV;2014-08-20 22:26;0;0;"Minister Gary Hill says church outreach urging non violent protests has helped keep peace this eve. #Ferguson pic.twitter.com/NMjjgVy0mG";Jennings, MO;;#Ferguson;"502325940765347840";https://twitter.com/BBCRajiniV/status/502325940765347840
shawnnstlouis;2014-08-20 22:26;1;1;"pic.twitter.com/GzC0qq082s #ferguson Law Enforcement world imagine... Ferguson hires PR firm.";Ferguson, MO;;#ferguson;"502325922041561088";https://twitter.com/shawnnstlouis/status/502325922041561088
ericdavidgray;2014-08-20 22:25;0;0;"I don't understand a society that tries to justify the use of a gun on someone who has no weapon - #Ferguson http://www. salon.com/2014/08/20/the _michael_brown_case_hinges_on_this_one_detail/?utm_source=twitter&utm_medium=socialflow …";Kirkwood, MO;;#Ferguson;"502325521485537280";https://twitter.com/ericdavidgray/status/502325521485537280
shawnnstlouis;2014-08-20 22:23;2;2;"" @UnToldCarlisle : from police scanner: National Guard not letting anyone n thats not from #ferguson had 2 show that I am a Ferguson resident";Ferguson, MO;@UnToldCarlisle;#ferguson;"502325108090748928";https://twitter.com/shawnnstlouis/status/502325108090748928
stevegiegerich;2014-08-20 22:22;22;10;"Second straight evening without tear gas. Major kudos goes to clergy, peacekeepers among the demonstrators & police. #Ferguson @stltoday";Ferguson, MO;@stltoday;#Ferguson;"502324792209702912";https://twitter.com/stevegiegerich/status/502324792209702912
PaganChild;2014-08-20 22:20;28;18;"Fred Scott and his son @phonso_datguy #Ferguson pic.twitter.com/dvxmyLPDIC";Jennings, MO;@phonso_datguy;#Ferguson;"502324337333239808";https://twitter.com/PaganChild/status/502324337333239808
BTPbyAlison;2014-08-20 22:18;1;0;"" @eyokley : Well this is a nice story from #Ferguson , via the Missouri Highway Patrol pic.twitter.com/PkC1qGRKB3 " cops are awful #bethechange";St Louis, MO;@eyokley;#Ferguson #bethechange;"502323782455795712";https://twitter.com/BTPbyAlison/status/502323782455795712
Blackstarjus;2014-08-20 22:16;2;3;"Don't think I'm going to sleep well tonight after #KajiemePowell vid. Law enforcement in STL needs a fundamental shift #DontShoot #Ferguson";St Louis, MO;;#KajiemePowell #DontShoot #Ferguson;"502323264891670528";https://twitter.com/Blackstarjus/status/502323264891670528
acarrolldesign;2014-08-20 22:09;0;0;"RT @united_story : Join in Action in #Ferguson #BeyondToday - http:// eepurl.com/1lmp9 #mikebrown #justiceformikebrown";Bridgeton, MO;@united_story;#Ferguson #BeyondToday #mikebrown #justiceformikebrown;"502321668560130048";https://twitter.com/acarrolldesign/status/502321668560130048
crckd_skll;2014-08-20 22:09;2;2;"@OpFerguson so the the killers get to decide what areas we can assert our First Amendment rights? #Ferguson #freedom pic.twitter.com/yB6rK6lCQT";Jennings, MO;@OpFerguson;#Ferguson #freedom;"502321560607543296";https://twitter.com/crckd_skll/status/502321560607543296
Kingyella;2014-08-20 22:07;3;6;"#Benzino ( @iambenzino ) speaks in #ferguson #stl #stlouis #missouri #ripmikebrown #groundzero #cnn … http:// instagram.com/p/r8rBXVlRW7/";Ferguson, MO;@iambenzino;#Benzino #ferguson #stl #stlouis #missouri #ripmikebrown #groundzero #cnn;"502321028677525504";https://twitter.com/Kingyella/status/502321028677525504
PaganChild;2014-08-20 22:02;7;5;"THE place to be in #Ferguson - midnight pic.twitter.com/ZpN1JKeYnn";Ferguson, MO;;#Ferguson;"502319757866319872";https://twitter.com/PaganChild/status/502319757866319872
LandonCole;2014-08-20 22:01;0;0;"So this is the image my phone has decided to give every downloaded song that doesn't have an album cover... #Ferguson pic.twitter.com/CabFQjX4av";St Louis, MO;;#Ferguson;"502319644930109441";https://twitter.com/LandonCole/status/502319644930109441
JimDalrympleII;2014-08-20 21:57;2;8;"Current chant: [two middle age men talking about who Nora Jones is dating] #Ferguson";Ferguson, MO;;#Ferguson;"502318576838385664";https://twitter.com/JimDalrympleII/status/502318576838385664
stevegiegerich;2014-08-20 21:54;13;3;"A quiet exhaustion has settled over W Florissant tonight. #Ferguson #MichaelBrown @stltoday";Ferguson, MO;@stltoday;#Ferguson #MichaelBrown;"502317895377244160";https://twitter.com/stevegiegerich/status/502317895377244160
kevinthb;2014-08-20 21:51;0;0;"Goodness-->“ @chrislhayes : Biggest takeaway from Ferguson :millions of Americans live their lives under conditions that feel like occupation.”";St Louis, MO;@chrislhayes;;"502317051659051008";https://twitter.com/kevinthb/status/502317051659051008
AmandaWills;2014-08-20 21:49;19;17;"Crowd is now super small, but the peaceful night was a good chance to get to know the cops out here. #Ferguson";Jennings, MO;;#Ferguson;"502316456206671872";https://twitter.com/AmandaWills/status/502316456206671872
JimDalrympleII;2014-08-20 21:48;13;1;"I see, however, that things have gotten intense in New York https:// vine.co/v/MLmXwg7PhI9 #Ferguson #MichaelBrown";Ferguson, MO;;#Ferguson #MichaelBrown;"502316216607051777";https://twitter.com/JimDalrympleII/status/502316216607051777
michaelcalhoun;2014-08-20 21:45;43;22;"Most of small group of protesters walking away, going home. Very calm around here. #Ferguson pic.twitter.com/vSS2YPBVsn";Ferguson, MO;;#Ferguson;"502315433887006720";https://twitter.com/michaelcalhoun/status/502315433887006720
KCaulderwood;2014-08-20 21:44;3;8;"All quiet at MacLaren and Riverview. #StLouisCity #Ferguson pic.twitter.com/FRvN8ySLw6";St Louis, MO;;#StLouisCity #Ferguson;"502315294954512384";https://twitter.com/KCaulderwood/status/502315294954512384
JimDalrympleII;2014-08-20 21:43;10;8;"In other words, despite a little movement from police the mood has remained peaceful, quiet #Ferguson";Ferguson, MO;;#Ferguson;"502315064364630016";https://twitter.com/JimDalrympleII/status/502315064364630016
shawnnstlouis;2014-08-20 21:42;0;0;"Agreed " @YourAnonNews : Unique opportunity right now left & right coming together to oppose more funding for militarizing police. #Ferguson "";Ferguson, MO;@YourAnonNews;#Ferguson;"502314795303841792";https://twitter.com/shawnnstlouis/status/502314795303841792
JimDalrympleII;2014-08-20 21:41;6;1;"All of that said, there are few protesters left and so much clergy, media, etc by comparison #Ferguson";Ferguson, MO;;#Ferguson;"502314617633538048";https://twitter.com/JimDalrympleII/status/502314617633538048
JimDalrympleII;2014-08-20 21:40;10;1;"Police also just told the media to go to the staging area. #Ferguson";Ferguson, MO;;#Ferguson;"502314333054201856";https://twitter.com/JimDalrympleII/status/502314333054201856
JimDalrympleII;2014-08-20 21:40;13;3;"Police look like they're getting closer to clear this out. They're suited up and standing #Ferguson pic.twitter.com/0sysPzGY7S";Ferguson, MO;;#Ferguson;"502314241211523072";https://twitter.com/JimDalrympleII/status/502314241211523072
shawnnstlouis;2014-08-20 21:38;0;0;"Walking back to the truck. They are limiting traffic to the area. #FERGUSON PR firm is at work. pic.twitter.com/jpNTWIe47A";Ferguson, MO;;#FERGUSON;"502313720014336000";https://twitter.com/shawnnstlouis/status/502313720014336000
HeatherT2311;2014-08-20 21:37;0;0;"This is such an accurate description of Ferguson it aint even funny. http:// on.msnbc.com/1sW7u7D via @allinwithchris";Florissant, MO;@allinwithchris;;"502313439612506112";https://twitter.com/HeatherT2311/status/502313439612506112
106andpark;2014-08-20 21:33;35;14;"#106handsup Crowds smaller & calmer out here in Ferguson tonite @Ferguson , Missouri http:// instagram.com/p/r8nMXhLiDG/";Ferguson, MO;@Ferguson;#106handsup;"502312609690189826";https://twitter.com/106andpark/status/502312609690189826
azcaldwell;2014-08-20 21:31;1;0;"things are calm ish in #Ferguson as of now";Ferguson, MO;;#Ferguson;"502312125231288320";https://twitter.com/azcaldwell/status/502312125231288320
stevegiegerich;2014-08-20 21:31;27;5;"MSHP Capt. Ronald Johnson, officer overseeing #Ferguson security, chats with passer-by. #Ferguson @stltoday pic.twitter.com/twQyrnLPoJ";Ferguson, MO;@stltoday;#Ferguson #Ferguson;"502311996227080192";https://twitter.com/stevegiegerich/status/502311996227080192
MarianneVikaas;2014-08-20 21:30;0;0;"Nå tynnes det ut i rekkene i demonstrasjonstoget. #ferguson #vgdirekte";Ferguson, MO;;#ferguson #vgdirekte;"502311674129678339";https://twitter.com/MarianneVikaas/status/502311674129678339
Kalila_Tequila;2014-08-20 21:29;0;0;"I need people to stop posting on Facebook about Ferguson because all of these blog articles are ridiculous and I can't keep my mouth shut.";St Louis, MO;;;"502311559620620289";https://twitter.com/Kalila_Tequila/status/502311559620620289
shawnnstlouis;2014-08-20 21:27;0;0;"#darrenwilson police hand book? #ferguson #IJS pic.twitter.com/hdzxh3Qnhx";Ferguson, MO;;#darrenwilson #ferguson #IJS;"502311060288724992";https://twitter.com/shawnnstlouis/status/502311060288724992
BradleyDaHarmon;2014-08-20 21:26;0;0;"Finally, a class conscious political/economic analysis of what led up to #Ferguson police shooting&killing #MikeBrown http:// labornotes.org/blogs/2014/08/ ferguson-string-betrayals …";St Louis, MO;;#Ferguson #MikeBrown;"502310865870131200";https://twitter.com/BradleyDaHarmon/status/502310865870131200
kimnjer;2014-08-20 21:26;0;3;"Hey @bt_dmb ! We need some #positivevibes here in St. Louis! I fear the #Ferguson situation is going to be worse before it's better. #muchLoVE";Chesterfield, MO;@bt_dmb;#positivevibes #Ferguson #muchLoVE;"502310720575258624";https://twitter.com/kimnjer/status/502310720575258624
chainsaw_74;2014-08-20 21:25;1;0;"@cnni the cop in the vid already suspended. Why report this now? National media not helping. Slow news day? Not enough violence? #Ferguson";Kirkwood, MO;@cnni;#Ferguson;"502310474440912896";https://twitter.com/chainsaw_74/status/502310474440912896
JimDalrympleII;2014-08-20 21:24;10;5;"Current chant: [blank] #Ferguson #quiet";Ferguson, MO;;#Ferguson #quiet;"502310264826785792";https://twitter.com/JimDalrympleII/status/502310264826785792
JimDalrympleII;2014-08-20 21:23;10;2;"I've been talking to clergy for the last hour or so. Some see themselves as members of the protest, others as peacekeepers #Ferguson";Ferguson, MO;;#Ferguson;"502310079883120640";https://twitter.com/JimDalrympleII/status/502310079883120640
JimDalrympleII;2014-08-20 21:21;1;1;"Super quiet here in Ferguson .";Ferguson, MO;;;"502309402905698304";https://twitter.com/JimDalrympleII/status/502309402905698304
KCaulderwood;2014-08-20 21:19;0;2;"@STLAbuBadu Right back at ya! #Ferguson";St Louis, MO;@STLAbuBadu;#Ferguson;"502308954928476160";https://twitter.com/KCaulderwood/status/502308954928476160
StLGrL;2014-08-20 21:17;1;1;"#Ferguson is arresting u if ur walkin with ur face covered wtf Is this legal enough is enough @AntonioFrench @AnonyOps @CNN @aclu_mo";St Louis, MO;@AntonioFrench @AnonyOps @CNN @aclu_mo;#Ferguson;"502308440480305152";https://twitter.com/StLGrL/status/502308440480305152
BishopZTDavis;2014-08-20 21:05;0;0;"I'm in Ferguson Mo #ClergyUnited";Ferguson, MO;;#ClergyUnited;"502305505667465216";https://twitter.com/BishopZTDavis/status/502305505667465216
benjaminras;2014-08-20 21:04;1;2;"A man raises his hand as protestors marching outside chant "Hands up, don't shoot!" at the Ferguson … http:// instagram.com/p/r8j4rrPsIn/";Ferguson, MO;;;"502305336557314049";https://twitter.com/benjaminras/status/502305336557314049
shawnnstlouis;2014-08-20 21:02;3;0;"Lawfully resist the police? As a black man in the #USA ? I will be awarded a certificate. A DEATH CERTIFICATE or medical bill. #ferguson";Ferguson, MO;;#USA #ferguson;"502304679879929857";https://twitter.com/shawnnstlouis/status/502304679879929857
BBCRajiniV;2014-08-20 21:01;1;2;"St Louis police release 911 calls, video + cell phone video from yesterday's fatal shooting by police. http:// m.news.stlpublicradio.org/?utm_referrer= https%3A%2F%2Fwww.google.com%2F#mobile/39048 … #Ferguson";Jennings, MO;;#mobile #Ferguson;"502304401768607745";https://twitter.com/BBCRajiniV/status/502304401768607745
azamakram;2014-08-20 21:01;1;0;"In ferguson talking to protesters seeing what we can do for them. This incident happened yesterday 2 blocks from here http://www. liveleak.com/view?i=df3_140 8576637 …";Norwood Court, MO;;;"502304371514683392";https://twitter.com/azamakram/status/502304371514683392
stevegiegerich;2014-08-20 21:00;10;3;"Very few cops wearing helmets. #Ferguson #MichaelBrown @stltoday";Ferguson, MO;@stltoday;#Ferguson #MichaelBrown;"502304310613798913";https://twitter.com/stevegiegerich/status/502304310613798913
buckyturco;2014-08-20 21:00;0;0;"In Egypt, Central Security Forces carry the same length batons as the police in #ferguson . @Ferguson ,… http:// instagram.com/p/r8jZDVqxNl/";Ferguson, MO;@Ferguson;#ferguson;"502304251394416640";https://twitter.com/buckyturco/status/502304251394416640
cobitate;2014-08-20 20:59;0;1;"“ @ksdknews : McCluer North players need football in time of turmoil #Ferguson http:// on.ksdk.com/1BAkCld ”";Florissant, MO;@ksdknews;#Ferguson;"502304040667992065";https://twitter.com/cobitate/status/502304040667992065
JamesV_news;2014-08-20 20:56;1;0;"It's about to be 11 PM here in Ferguson , and I am leaving the site of tonght's protests. Will be back tomorrow.";Ferguson, MO;;;"502303165304168448";https://twitter.com/JamesV_news/status/502303165304168448
tekeiller;2014-08-20 20:56;0;0;"looks like http://www. commongroundpr.com are earning their fee. cops being v discrete, no stormtroopers visible #ferguson pic.twitter.com/6skFaAlgQz";Ferguson, MO;;#ferguson;"502303093426761728";https://twitter.com/tekeiller/status/502303093426761728
KalaMendoza;2014-08-20 20:52;3;2;""Stop Killing Us" #ferguson #justiceformikebrown #humanrightsferguson @Ferguson , Missouri http:// instagram.com/p/r8igHvjkUn/";Ferguson, MO;@Ferguson;#ferguson #justiceformikebrown #humanrightsferguson;"502302293845626881";https://twitter.com/KalaMendoza/status/502302293845626881
gregjeske;2014-08-20 20:51;0;1;"#Ferguson so Ironic “ @NawadNYC : @jack refused to give us an interview #Ferguson ”";Ferguson, MO;@NawadNYC @jack;#Ferguson #Ferguson;"502301882396999680";https://twitter.com/gregjeske/status/502301882396999680
shawnnstlouis;2014-08-20 20:50;0;0;""10 Rules for young black men" How to survive the #Police like #darrenwilson #ferguson #mikebrown";Ferguson, MO;;#Police #darrenwilson #ferguson #mikebrown;"502301578783883264";https://twitter.com/shawnnstlouis/status/502301578783883264
Braotch;2014-08-20 20:49;2;3;"“ @sooty0703 : @msugrl33 It's sad :(. ferguson and St. Louis are great places to live full of great people.” Agree! This is home!! #StL";Maplewood, MO;@sooty0703 @msugrl33;#StL;"502301466111901696";https://twitter.com/Braotch/status/502301466111901696
JrGothDetective;2014-08-20 20:46;1;1;"Is everyone staying in #Ferguson tonight safe? Is the church ok? If it is in any danger we can come b extra bodies. @Vandalyzm @Awkward_Duck";St Louis, MO;@Vandalyzm @Awkward_Duck;#Ferguson;"502300802581794816";https://twitter.com/JrGothDetective/status/502300802581794816
PaganChild;2014-08-20 20:45;7;8;"John brought the tunes- it's a fucking dance party on Flourissant tonight #Ferguson";Ferguson, MO;;#Ferguson;"502300538734931968";https://twitter.com/PaganChild/status/502300538734931968
enicolemoore;2014-08-20 20:45;0;2;"That being said, praying for peace in St Louis tonight & I can't wait to get back to #Ferguson tomorrow.";Shrewsbury, MO;;#Ferguson;"502300445126434816";https://twitter.com/enicolemoore/status/502300445126434816
crckd_skll;2014-08-20 20:45;0;1;"We are here at the church in #Ferguson , about to head out to #standwithferguson to get justice for #MikeBrown @OpFerguson";Dellwood, MO;@OpFerguson;#Ferguson #standwithferguson #MikeBrown;"502300340348530688";https://twitter.com/crckd_skll/status/502300340348530688
jtorigoe;2014-08-20 20:44;1;1;"Ferguson . A surreal sight Tibetan prayer balloon floating above CNN's set with Don Lemon reporting pic.twitter.com/QVcB1RpugU";Ferguson, MO;;;"502300185117335552";https://twitter.com/jtorigoe/status/502300185117335552
shawnnstlouis;2014-08-20 20:43;0;0;"@ryanjreilly @AntonioFrench a better chance of surviving the car versus the police, if you are black. I'd take the car Alex! #Ferguson";Ferguson, MO;@ryanjreilly @AntonioFrench;#Ferguson;"502299925615366144";https://twitter.com/shawnnstlouis/status/502299925615366144
JimDalrympleII;2014-08-20 20:42;4;1;"Tension is periodically rising and falling here, but things are staying peaceful #Ferguson";Ferguson, MO;;#Ferguson;"502299742131744768";https://twitter.com/JimDalrympleII/status/502299742131744768
Braotch;2014-08-20 20:42;0;1;"“ @ryanjreilly : Cop on loudspkr: "Get out of the street. If you're in the street you'll get hit by a car, and that will hurt." #Ferguson ” LOL";Maplewood, MO;@ryanjreilly;#Ferguson;"502299647973421058";https://twitter.com/Braotch/status/502299647973421058
KalaMendoza;2014-08-20 20:40;3;2;""What if it was your child?" #HandsUpDontShoot #ferguson #humanrightsferguson #justiceformikebrown @… http:// instagram.com/p/r8hD76DkSz/";Ferguson, MO;@;#HandsUpDontShoot #ferguson #humanrightsferguson #justiceformikebrown;"502299127082795008";https://twitter.com/KalaMendoza/status/502299127082795008
MarianneVikaas;2014-08-20 20:38;0;0;"Vanskelig å se hvilket grunnlag politiet hadde for å arrestere ham. Han var frustrert og ropte, men inget lovbrudd. #vgdirekte #Ferguson";Ferguson, MO;;#vgdirekte #Ferguson;"502298769174843392";https://twitter.com/MarianneVikaas/status/502298769174843392
PaganChild;2014-08-20 20:38;32;13;"350 protesters 200 cops and 600 journalists on one block tonight in #Ferguson - surreal";Ferguson, MO;;#Ferguson;"502298616451842048";https://twitter.com/PaganChild/status/502298616451842048
JohnMone;2014-08-20 20:38;0;0;"#Ferguson http:// youtu.be/FcuzAeJQ_uc";Edmundson, MO;;#Ferguson;"502298574181261313";https://twitter.com/JohnMone/status/502298574181261313
stevegiegerich;2014-08-20 20:37;7;6;""When things heat up we don't mind jumping into the middle of the fuss because we know who watches us." Pastor Doug Hollis. #Ferguson";Ferguson, MO;;#Ferguson;"502298384347447296";https://twitter.com/stevegiegerich/status/502298384347447296
MarianneVikaas;2014-08-20 20:33;0;0;"Langt mer spent stemning her nå. Demonstrantene roper: "Justice now", mens politiet roper: "Get out of the street". #vgdirekte #ferguson";Ferguson, MO;;#vgdirekte #ferguson;"502297503702978561";https://twitter.com/MarianneVikaas/status/502297503702978561
KCaulderwood;2014-08-20 20:27;6;3;"Relatively quiet W.Florissant until officers arrested one protester around 10:20. Crowds gathered briefly but now back to norm #Ferguson";Ferguson, MO;;#Ferguson;"502295982667620352";https://twitter.com/KCaulderwood/status/502295982667620352
Sikk412;2014-08-20 20:26;3;0;"It's escalating out here in #Ferguson . Riot shields are out. #Missouri #RIPMikeBrown";Ferguson, MO;;#Ferguson #Missouri #RIPMikeBrown;"502295552403734528";https://twitter.com/Sikk412/status/502295552403734528
stevegiegerich;2014-08-20 20:25;30;5;"Size of crowd more than doubled in last 20 minutes. #Ferguson #MichaelBrown @stltoday";Ferguson, MO;@stltoday;#Ferguson #MichaelBrown;"502295336355115008";https://twitter.com/stevegiegerich/status/502295336355115008
PaganChild;2014-08-20 20:22;70;18;"Now it starts #Ferguson pic.twitter.com/pY68Iqp8Wo";Ferguson, MO;;#Ferguson;"502294555304423424";https://twitter.com/PaganChild/status/502294555304423424
thesarahrosex;2014-08-20 20:21;0;0;"So some lady was holding up a sign supporting Officer Wilson...she did it up in ferguson where everyone is protesting.";Maplewood, MO;;;"502294370746241024";https://twitter.com/thesarahrosex/status/502294370746241024
ScientistMcGee;2014-08-20 20:21;0;0;"“ @billybragg : I'll be stopping by @theroyale to show some solidarity w/ the people of Ferguson http://www. theroyale.com / ” Missed this one.";St Louis, MO;@billybragg @theroyale;;"502294343688785920";https://twitter.com/ScientistMcGee/status/502294343688785920
JimDalrympleII;2014-08-20 20:20;5;0;"The march is kind of an angry tangle right now. #Ferguson";Ferguson, MO;;#Ferguson;"502294243986391040";https://twitter.com/JimDalrympleII/status/502294243986391040
JamesV_news;2014-08-20 20:19;0;0;"Man walking down the street shouting has been arrested. Unsure why, was not hurting anyone. #Ferguson";Ferguson, MO;;#Ferguson;"502293909775466496";https://twitter.com/JamesV_news/status/502293909775466496
MarianneVikaas;2014-08-20 20:18;0;0;"Politiet legger ham i bakken. Folk kommer løpende. Dette viser hvor raskt ting snur seg her og hvor lite som skal til. #ferguson #vgdirekte";Ferguson, MO;;#ferguson #vgdirekte;"502293715344695296";https://twitter.com/MarianneVikaas/status/502293715344695296
PaganChild;2014-08-20 20:18;77;27;"Young black man arrested for neing unruly- put in unmarked car and taken away #Ferguson";Ferguson, MO;;#Ferguson;"502293687091879936";https://twitter.com/PaganChild/status/502293687091879936
charlottenotte;2014-08-20 20:18;0;0;"Nuit calme et pluvieuse à #Ferguson";Jennings, MO;;#Ferguson;"502293641076146176";https://twitter.com/charlottenotte/status/502293641076146176
Push4Liberty;2014-08-20 20:16;0;0;"@GunOwners stands behind #Ferguson shop owners http:// tinyurl.com/nzycqz8 All tee shirt proceeds go to support everyones #RTKBA #NRA @Rambobiggs";St Charles, MO;@GunOwners @Rambobiggs;#Ferguson #RTKBA #NRA;"502293202619990016";https://twitter.com/Push4Liberty/status/502293202619990016
Kuzkocat;2014-08-20 20:16;0;0;"It's Ferguson . NOT a war torn country. They burned it down themselves.";Florissant, MO;;;"502293192461414400";https://twitter.com/Kuzkocat/status/502293192461414400
MarianneVikaas;2014-08-20 20:15;0;0;"Demonstrasjonstoget i Ferguson blir kortere og kortere. Men nå kommer en veldig sint mann og politiet organiserer seg. #vgdirekte";Ferguson, MO;;#vgdirekte;"502292855420108800";https://twitter.com/MarianneVikaas/status/502292855420108800
azcaldwell;2014-08-20 20:14;0;0;"Arrest made. Man wearing a mask #Ferguson #MikeBrown #Justice4Mike";Ferguson, MO;;#Ferguson #MikeBrown #Justice4Mike;"502292508345663488";https://twitter.com/azcaldwell/status/502292508345663488
Sikk412;2014-08-20 20:12;2;0;"One arrest just happened in #Ferguson for a protestor having a mask on. No name on the gentleman in cuffs. #Missouri #RIPMikeBrown";Ferguson, MO;;#Ferguson #Missouri #RIPMikeBrown;"502292040366194688";https://twitter.com/Sikk412/status/502292040366194688
PhilipinDC;2014-08-20 20:09;0;0;"It's a remarkably quiet night in #Ferguson so far. But remember it was much later than this when things got out of hand last night.";Jennings, MO;;#Ferguson;"502291422234812416";https://twitter.com/PhilipinDC/status/502291422234812416
KalaMendoza;2014-08-20 20:05;3;2;"Capt. Ron Johnson looking at a crowd of peaceful demonstrators in #Ferguson . #justiceformikebrown … http:// instagram.com/p/r8dHjhjkdv/";Ferguson, MO;;#Ferguson #justiceformikebrown;"502290454407577600";https://twitter.com/KalaMendoza/status/502290454407577600
FCarbonne;2014-08-20 20:05;4;0;"Nouvelle pancarte dans la manifestation #Ferguson pic.twitter.com/vU5EbS7rfp";Ferguson, MO;;#Ferguson;"502290297842593792";https://twitter.com/FCarbonne/status/502290297842593792
stevegiegerich;2014-08-20 20:03;30;2;"Small group of peaceful protesters - 100 max - lapping W Florissant. As calm as #Ferguson has been since #MichaelBrown shooting. @stltoday";Ferguson, MO;@stltoday;#Ferguson #MichaelBrown;"502289970325770240";https://twitter.com/stevegiegerich/status/502289970325770240
JamesV_news;2014-08-20 19:58;0;0;"9:58 here in #Ferguson and number of protestors beginning to dwindle.";Ferguson, MO;;#Ferguson;"502288592765345792";https://twitter.com/JamesV_news/status/502288592765345792
MarianneVikaas;2014-08-20 19:55;0;2;"Politisjef Ron Johnson er på plass i demonstrasjonsgaten nå. Snakker med pressen og Amnesty. #vgdirekte #ferguson pic.twitter.com/F5JkUNhVSw";Jennings, MO;;#vgdirekte #ferguson;"502287761379180545";https://twitter.com/MarianneVikaas/status/502287761379180545
SylvainRichard9;2014-08-20 19:55;0;1;"Stormy evening over Ferguson ! #cbc pic.twitter.com/H8tT029aH2";Ferguson, MO;;#cbc;"502287756622856192";https://twitter.com/SylvainRichard9/status/502287756622856192
KalaMendoza;2014-08-20 19:52;1;0;"Capt. Ron Johnson speaking with the media. #Ferguson #humanrightsferguson @Ferguson , Missouri http:// instagram.com/p/r8bivVjkbS/";Ferguson, MO;@Ferguson;#Ferguson #humanrightsferguson;"502286991275589632";https://twitter.com/KalaMendoza/status/502286991275589632
KalaMendoza;2014-08-20 19:48;5;2;"Peaceful protesters chanting "What do we want? Justice! When do we want it? Now!!! #ferguson … http:// instagram.com/p/r8bHBMjkaj/";Ferguson, MO;;#ferguson;"502286039038193664";https://twitter.com/KalaMendoza/status/502286039038193664
BitKAus;2014-08-20 19:47;0;0;"#stl #ferguson “ @IBTimesUK : #MikeBrown shooting; 'War zone' in #Ferguson . Photos and story: http:// ibt.uk/A00685n pic.twitter.com/U83ZpijxK8 ”";Bridgeton, MO;@IBTimesUK;#stl #ferguson #MikeBrown #Ferguson;"502285817662799872";https://twitter.com/BitKAus/status/502285817662799872
mp5mund;2014-08-20 19:41;0;1;"@ChristinNoelle cool pic“ @Jonssonville : #stlwx RT @manofsteele : Be careful #Ferguson - God is watching. Pic by @PDPJ pic.twitter.com/e75GjtcLpQ ”";St Peters, MO;@ChristinNoelle @Jonssonville @manofsteele @PDPJ;#stlwx #Ferguson;"502284327774715904";https://twitter.com/mp5mund/status/502284327774715904
stevegiegerich;2014-08-20 19:39;3;1;"Clergy consider forming another prayer circle. #Ferguson #MichaelBrown @stltoday";Ferguson, MO;@stltoday;#Ferguson #MichaelBrown;"502283910676758528";https://twitter.com/stevegiegerich/status/502283910676758528
