username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SWEETandSARA;2015-03-31 16:48;0;1;"@thebirdfeednyc thank you so much :)";Queens, NY;@thebirdfeednyc;;"583053228062994432";https://twitter.com/SWEETandSARA/status/583053228062994432
BIG_SILKY;2015-03-31 16:48;0;0;"@Elmont Deli & Grocery https:// instagram.com/p/06TxYQg_nL/";North Valley Stream, NY;@Elmont;;"583053220261568513";https://twitter.com/BIG_SILKY/status/583053220261568513
jrsaba;2015-03-31 16:48;0;0;"This pic.twitter.com/9PBbiMdnja";Manhattan, NY;;;"583053210929233920";https://twitter.com/jrsaba/status/583053210929233920
Kebiinu;2015-03-31 16:48;2;1;"Y'all ever hit this moment where you're having conversation with someone, and they just say something that makes you think, "...Convo over."";Brooklyn, NY;;;"583053210371391488";https://twitter.com/Kebiinu/status/583053210371391488
candyypayne;2015-03-31 16:48;0;0;"“ @ProjetoJBFollow : Quote this if you added @emrata on @shots and you want @justinbieber 's follow. PLEASE JUSTIN #EmilyOnShots ”!!";Manhattan, NY;@ProjetoJBFollow @emrata @shots @justinbieber;#EmilyOnShots;"583053208110657536";https://twitter.com/candyypayne/status/583053208110657536
ksynan_x3;2015-03-31 16:48;0;0;"Sal makes me feel like shit half of the time he fucking talks to me.";Staten Island, NY;;;"583053207116619777";https://twitter.com/ksynan_x3/status/583053207116619777
Veneno_FCB;2015-03-31 16:48;0;0;"@oledeportivo @FCBarcelona_NYC";Brooklyn, NY;@oledeportivo @FCBarcelona_NYC;;"583053206411964416";https://twitter.com/Veneno_FCB/status/583053206411964416
nicoleshal;2015-03-31 16:48;0;0;"@jeanniegaffigan hey thanks for the improv at the hospital!! How do I find this elusive meerkat xo";Manhattan, NY;@jeanniegaffigan;;"583053206084820992";https://twitter.com/nicoleshal/status/583053206084820992
JShoneyin;2015-03-31 16:48;0;1;"I really miss drake and josh man";Staten Island, NY;;;"583053205216575488";https://twitter.com/JShoneyin/status/583053205216575488
kunze_patricia;2015-03-31 16:48;0;0;"Very few shares on Mac's Facebook thread; please share this boy's story and help him. He has given u... - http:// pinterest.com/pin/5326920806 9703474/?s=3&m=twitter … HELP ME !♡";Bergenfield, NJ;;;"583053196836356096";https://twitter.com/kunze_patricia/status/583053196836356096
DRDAPO;2015-03-31 16:48;0;1;"I'm at Vanguard Wine Bar - @vanguard_nyc in New York, NY https://www. swarmapp.com/c/cuENRViSCRK";Manhattan, NY;@vanguard_nyc;;"583053195775197184";https://twitter.com/DRDAPO/status/583053195775197184
mattobst;2015-03-31 16:48;0;0;"#littleskips #brooklyn #bushwick #graffiti #streetart @Little Skips! https:// instagram.com/p/06TwnsH5Lg/";Brooklyn, NY;@Little;#littleskips #brooklyn #bushwick #graffiti #streetart;"583053195326451712";https://twitter.com/mattobst/status/583053195326451712
_NAIROVY;2015-03-31 16:48;0;0;"I wanna braid my hair";Bronx, NY;;;"583053191668842496";https://twitter.com/_NAIROVY/status/583053191668842496
Thomaz_Banks;2015-03-31 16:48;0;0;"Queria estar morta";Manhattan, NY;;;"583053186887487488";https://twitter.com/Thomaz_Banks/status/583053186887487488
2G_GucciGuWop;2015-03-31 16:48;0;0;"Try something different sometimes";Englewood, NJ;;;"583053180575051776";https://twitter.com/2G_GucciGuWop/status/583053180575051776
SFGiantsTorture;2015-03-31 16:48;0;0;"RIP Gary Brown era #MLB #SFGiants #BYE";Brooklyn, NY;;#MLB #SFGiants #BYE;"583053176598880256";https://twitter.com/SFGiantsTorture/status/583053176598880256
GenevieveGorder;2015-03-31 16:48;0;2;"Black. Kuba. Apothecary. @new york new york https:// instagram.com/p/06TwGnInUm/";Manhattan, NY;@new;;"583053176552685568";https://twitter.com/GenevieveGorder/status/583053176552685568
LeslieMarte12;2015-03-31 16:48;0;0;"Emily & Roselie about to have so much fun";Elizabeth, NJ;;;"583053171087405056";https://twitter.com/LeslieMarte12/status/583053171087405056
ryanleekenney;2015-03-31 16:48;0;0;"Mmmm... you got dat good smell? Bad smell? Strange smell? Don't matter! We take 'em! Call us… https:// instagram.com/p/06Tv5inVIi/";Brooklyn, NY;;;"583053169753735168";https://twitter.com/ryanleekenney/status/583053169753735168
Brianaishonest;2015-03-31 16:48;1;0;"@WildKoopaV2 your last name is named after Misubishi your the child of the tv!?!?!?!?!";Queens, NY;@WildKoopaV2;;"583053168608731137";https://twitter.com/Brianaishonest/status/583053168608731137
Rioux__;2015-03-31 16:48;2;2;"Much love to @LandonSpeers for all the new photo imagery. Lucky to work with such a solid photographer and friend.";Brooklyn, NY;@LandonSpeers;;"583053166025056257";https://twitter.com/Rioux__/status/583053166025056257
SPAZZONEMD;2015-03-31 16:48;1;0;"Good drank keep me motivated";Lodi, NJ;;;"583053162052980739";https://twitter.com/SPAZZONEMD/status/583053162052980739
___emyx3;2015-03-31 16:48;2;2;"What's the point of staying in a relationship with someone you can't see yourself with in the long run?";Englewood, NJ;;;"583053160132026369";https://twitter.com/___emyx3/status/583053160132026369
Jacq_u_es;2015-03-31 16:47;0;0;"This Place is a Dump, But Miami makes it all better! #itsallabouttheU @Madison Square Garden https:// instagram.com/p/06TvhPTBxY/";Manhattan, NY;@Madison;#itsallabouttheU;"583053157212667904";https://twitter.com/Jacq_u_es/status/583053157212667904
yung_ki_ki;2015-03-31 16:47;0;0;"@e_longueira you need a fake? Lmao";Queens, NY;@e_longueira;;"583053153450487808";https://twitter.com/yung_ki_ki/status/583053153450487808
SWEETandSARA;2015-03-31 16:47;1;1;"@MercyForAnimals @Slate yay! Totally made our day!!";Queens, NY;@MercyForAnimals @Slate;;"583053152469053441";https://twitter.com/SWEETandSARA/status/583053152469053441
NegarMortazavi;2015-03-31 16:47;54;41;"Breaking: Lavrov says Iran and P5+1 start drafting text on Tehran nuclear program. Document is expected within few hours or tomorrow. RT";Manhattan, NY;;;"583053148471877633";https://twitter.com/NegarMortazavi/status/583053148471877633
californiacat22;2015-03-31 16:47;0;1;"First @NYAutoShow event of the week: #NewXF @Jaguar @LandRoverUSA pic.twitter.com/SCVsB4VfW3";Manhattan, NY;@NYAutoShow @Jaguar @LandRoverUSA;#NewXF;"583053148354453504";https://twitter.com/californiacat22/status/583053148354453504
_bOox2;2015-03-31 16:47;0;0;"pic.twitter.com/0t6a7M56LT";Brooklyn, NY;;;"583053147335204864";https://twitter.com/_bOox2/status/583053147335204864
carlhlouis;2015-03-31 16:47;0;0;"Only six more days of silliness with @chrismyersinc At least on this show. "PLAYtime has begun." -… https:// instagram.com/p/06TuwvSShx/";Manhattan, NY;@chrismyersinc;;"583053130113400833";https://twitter.com/carlhlouis/status/583053130113400833
dankonsoer;2015-03-31 16:47;0;0;"Foia request for #SWA on time flight percentage anybody?? Class action suit for constantly delayed flights!! @SouthwestAir";Queens, NY;@SouthwestAir;#SWA;"583053125034119170";https://twitter.com/dankonsoer/status/583053125034119170
JenWKahn;2015-03-31 16:47;0;1;"Show time! #dayoffplaydate zhivagomusical @The Broadway Theatre https:// instagram.com/p/06TucmiyvD/";Manhattan, NY;@The;#dayoffplaydate;"583053120143507457";https://twitter.com/JenWKahn/status/583053120143507457
Svmuelcruz;2015-03-31 16:47;0;1;"@ItsCynthiaR I try. I miss you though. Be safe and use condoms!";Elizabeth, NJ;@ItsCynthiaR;;"583053118423756800";https://twitter.com/Svmuelcruz/status/583053118423756800
kaitn97_;2015-03-31 16:47;0;3;"March 31, 2015 pic.twitter.com/56y9TRpiUV";Newark, NJ;;;"583053115177365504";https://twitter.com/kaitn97_/status/583053115177365504
madcapheiress25;2015-03-31 16:47;0;0;"Special after-hours event for members at the Frick Collection tonight. Love the opportunity to see… https:// instagram.com/p/06TGraLcPl/";Manhattan, NY;;;"583053114489573376";https://twitter.com/madcapheiress25/status/583053114489573376
StevieSoFetch_;2015-03-31 16:47;1;1;"People really slept on Toni Braxton's "Hit The Freeway"";Inwood, NY;;;"583053110823747585";https://twitter.com/StevieSoFetch_/status/583053110823747585
chtease;2015-03-31 16:47;2;15;"Astro Diner for dinner with @MzLiz61 and @SqueeQueen pic.twitter.com/bMP1ETKtGV";Manhattan, NY;@MzLiz61 @SqueeQueen;;"583053106990170112";https://twitter.com/chtease/status/583053106990170112
ErinDonnelley;2015-03-31 16:47;0;1;"@mbdonnelley";Manhattan, NY;@mbdonnelley;;"583053103118860288";https://twitter.com/ErinDonnelley/status/583053103118860288
LeslieMarte12;2015-03-31 16:47;0;0;"why can't the week be over :(((((";Elizabeth, NJ;;;"583053092016422912";https://twitter.com/LeslieMarte12/status/583053092016422912
Lucilenny25;2015-03-31 16:47;0;0;"pic.twitter.com/csLfjgUWW8";Coney Island, Brooklyn;;;"583053089864843265";https://twitter.com/Lucilenny25/status/583053089864843265
stacie_shh;2015-03-31 16:47;0;0;"@wwwebbs haha honest answer: don't know yet.. but hopefully";Manhattan, NY;@wwwebbs;;"583053089684496384";https://twitter.com/stacie_shh/status/583053089684496384
SWEETandSARA;2015-03-31 16:47;0;1;"@FoxMelinda yea yea :)";Queens, NY;@FoxMelinda;;"583053085951586304";https://twitter.com/SWEETandSARA/status/583053085951586304
Jadaadajawnn;2015-03-31 16:47;0;0;", my april fools joke gonna be funny asl..";Paterson, NJ;;;"583053082365394944";https://twitter.com/Jadaadajawnn/status/583053082365394944
CourtOfficial_;2015-03-31 16:47;0;1;"Duh pic.twitter.com/dd6Z73Nylp";North New Hyde Park, NY;;;"583053067962175488";https://twitter.com/CourtOfficial_/status/583053067962175488
septs_finestboo;2015-03-31 16:47;0;0;"Fuck You Marcus";Brooklyn, NY;;;"583053065651150848";https://twitter.com/septs_finestboo/status/583053065651150848
6ftOFun;2015-03-31 16:47;0;0;"So why no Watson?";Manhattan, NY;;;"583053063977603073";https://twitter.com/6ftOFun/status/583053063977603073
JobaKaya;2015-03-31 16:47;1;0;"They are until April 1st 11:59 pm";Cedar Grove, NJ;;;"583053059531636737";https://twitter.com/JobaKaya/status/583053059531636737
candyypayne;2015-03-31 16:47;0;0;"“ @ineedjbsfollow_ : Quote if you added @emrata on @shots #EmilyOnShots ”'m";Manhattan, NY;@ineedjbsfollow_ @emrata @shots;#EmilyOnShots;"583053056318836737";https://twitter.com/candyypayne/status/583053056318836737
LeslieMarte12;2015-03-31 16:47;0;0;"wow I'm so jealous rn";Elizabeth, NJ;;;"583053053693067264";https://twitter.com/LeslieMarte12/status/583053053693067264
Juan_THC19;2015-03-31 16:47;0;0;"I'm playing some scary game and ya can watch my reactions lol";Bronx, NY;;;"583053052057374721";https://twitter.com/Juan_THC19/status/583053052057374721
BriZeLe;2015-03-31 16:47;0;0;"Just schoolin' (@New School University Center in New York, NY) https://www. swarmapp.com/c/0Mb0ueRfdea";Manhattan, NY;@New;;"583053046533500928";https://twitter.com/BriZeLe/status/583053046533500928
dustyrosevint;2015-03-31 16:47;0;0;"I stumbled upon the photography of amandanolanbooker on Instagram a while back. When I found out she… https:// instagram.com/p/06TsDgIKUb/";Brooklyn, NY;;;"583053038799183873";https://twitter.com/dustyrosevint/status/583053038799183873
candyypayne;2015-03-31 16:47;0;0;"“ @ineedjbsfollow_ : Quote if you added @emrata on @shots #EmilyOnShots ”?!";Manhattan, NY;@ineedjbsfollow_ @emrata @shots;#EmilyOnShots;"583053033640185856";https://twitter.com/candyypayne/status/583053033640185856
courtneycgross;2015-03-31 16:47;0;1;"In #bayridge for first #ny11 debate with @dandonovan_ny @Vinnie4Congress and James Lane. Any predictions?";Brooklyn, NY;@dandonovan_ny @Vinnie4Congress;#bayridge #ny11;"583053032193187840";https://twitter.com/courtneycgross/status/583053032193187840
ENNSimone;2015-03-31 16:47;0;0;"Yeah, so getting home should be fun... pic.twitter.com/eY4rn5YECk";Manhattan, NY;;;"583053031874248704";https://twitter.com/ENNSimone/status/583053031874248704
shanziishan;2015-03-31 16:47;0;0;"https://twitter.com/rvchkids/status/563442612170788865/photo/1 pic.twitter.com/WLk1AgkHzt "”";Brooklyn, NY;;;"583053028061741057";https://twitter.com/shanziishan/status/583053028061741057
Mar_TooREAL;2015-03-31 16:47;1;1;"@Slum_L0RD @HotFreestyle @11_Adeniji @FlatTopKid @itsmetho_ @davecaine_";Staten Island, NY;@Slum_L0RD @HotFreestyle @11_Adeniji @FlatTopKid @itsmetho_ @davecaine_;;"583053018997850112";https://twitter.com/Mar_TooREAL/status/583053018997850112
septs_finestboo;2015-03-31 16:47;0;0;"I Wanna Be In Cali Rn Too";Brooklyn, NY;;;"583053014992363520";https://twitter.com/septs_finestboo/status/583053014992363520
DrRefereee;2015-03-31 16:47;0;0;"Nevate algo pic.twitter.com/9dEm6mVWEl";East Rutherford, NJ;;;"583053011192279040";https://twitter.com/DrRefereee/status/583053011192279040
Vicsamuel03YM;2015-03-31 16:47;0;1;"Las mujeres que estén hecha que suban su #tbt hoy es jueves @My Penthouse https:// instagram.com/p/06TrDKpSK9/";Manhattan, NY;@My;#tbt;"583053005257326592";https://twitter.com/Vicsamuel03YM/status/583053005257326592
drgitlin;2015-03-31 16:47;0;1;"Dare Greatly. @Duggal Greenhouse, Brooklyn Navy Yard https:// instagram.com/p/06TrHghQQr/";Brooklyn, NY;@Duggal;;"583053004762419200";https://twitter.com/drgitlin/status/583053004762419200
G718CHO_;2015-03-31 16:47;0;0;"This game is to important not to be here. Let's go @BrooklynNets";Brooklyn, NY;@BrooklynNets;;"583052990380150784";https://twitter.com/G718CHO_/status/583052990380150784
liztaylorworld;2015-03-31 16:47;0;1;"@angelikakade Amazing launch tonight @cadillac at #BrooklynYards @danielkoye @Duggal Greenhouse,… https:// instagram.com/p/06TqiKqjaq/";Brooklyn, NY;@angelikakade @cadillac @danielkoye @Duggal;#BrooklynYards;"583052985728630784";https://twitter.com/liztaylorworld/status/583052985728630784
RafeNewYork;2015-03-31 16:47;0;0;"#canitellyou I'm packing for my #escape and of course I'm taking my #batikprint #rafeweekender and my… https:// instagram.com/p/06TqgMIN1f/";Manhattan, NY;;#canitellyou #escape #batikprint #rafeweekender;"583052984445214721";https://twitter.com/RafeNewYork/status/583052984445214721
candyypayne;2015-03-31 16:47;0;0;"“ @ineedjbsfollow_ : Quote if you added @emrata on @shots #EmilyOnShots ”!!";Manhattan, NY;@ineedjbsfollow_ @emrata @shots;#EmilyOnShots;"583052970780131328";https://twitter.com/candyypayne/status/583052970780131328
septs_finestboo;2015-03-31 16:47;0;0;"Its Rajiis Birthday.... Zamn That Bitch Getting Old Hope She Turn Up For Me In Cali With Unknown #1 & Unknown #2 Im Tight";Brooklyn, NY;;#1 #2;"583052948177047553";https://twitter.com/septs_finestboo/status/583052948177047553
TheCarGuy4All;2015-03-31 16:47;0;0;"@dbaggs01 @Cadillac I'm not sure you can call a full size sedan purported to be lighter than its smaller Bavarian counterpart a "guzzler"";Brooklyn, NY;@dbaggs01 @Cadillac;;"583052943009718272";https://twitter.com/TheCarGuy4All/status/583052943009718272
Brianaishonest;2015-03-31 16:47;0;0;"@WildKoopaV2 http:// Mr.Tv man!?";Queens, NY;@WildKoopaV2;;"583052937263484928";https://twitter.com/Brianaishonest/status/583052937263484928
VictoriaSneden;2015-03-31 16:47;0;0;"I'm at Rebecca's Restaurant in Edgewater, NJ https://www. swarmapp.com/c/eU2TJRJTtT5";Edgewater, NJ;;;"583052936114229248";https://twitter.com/VictoriaSneden/status/583052936114229248
dollysbookshelf;2015-03-31 16:47;0;0;"@hindleyillos Dolly would love to review this at http://www. diapers-and-daydreams.com !";Clifton, NJ;@hindleyillos;;"583052934189064192";https://twitter.com/dollysbookshelf/status/583052934189064192
Maz_LB5;2015-03-31 16:47;0;0;"Ineed of a back massage";Linden, NJ;;;"583052933069037568";https://twitter.com/Maz_LB5/status/583052933069037568
stacie_shh;2015-03-31 16:47;0;8;". @EventReviews #altj killed it at MSG didn't they?! highlight for me was my man @ThomSonny . he's the best one! I'm biased & I'm right.";Manhattan, NY;@EventReviews @ThomSonny;#altj;"583052927780143104";https://twitter.com/stacie_shh/status/583052927780143104
LBeecroft;2015-03-31 16:47;0;0;"shady shady";Hoboken, NJ;;;"583052922516209664";https://twitter.com/LBeecroft/status/583052922516209664
MJStarLover;2015-03-31 16:47;0;1;"Michael Jackson was such a savage. He pranked called Russell Crow for two years. He never even met him either.";Brooklyn, NY;;;"583052921375498242";https://twitter.com/MJStarLover/status/583052921375498242
valtorresx_;2015-03-31 16:47;26;12;"idk what oomfs problem is but I'm chillin";Lodi, NJ;;;"583052906833707010";https://twitter.com/valtorresx_/status/583052906833707010
Ice_berg13;2015-03-31 16:46;0;0;"Swish";Montclair, NJ;;;"583052904078143489";https://twitter.com/Ice_berg13/status/583052904078143489
rieglet;2015-03-31 16:46;0;0;"Had to come back a second time for JCM! (@Belasco Theatre in New York, NY) https://www. swarmapp.com/c/gNnKljrylFu";Manhattan, NY;@Belasco;;"583052903444836353";https://twitter.com/rieglet/status/583052903444836353
AustinMedz53;2015-03-31 16:46;0;0;"Im always working, saving everyday gotta get away from the same ol same ol";Secaucus, NJ;;;"583052888605216768";https://twitter.com/AustinMedz53/status/583052888605216768
aribellaaa;2015-03-31 16:46;0;0;"I'm at Los Pollitos III in Brooklyn, NY w/ @_hanserik https://www. swarmapp.com/c/hWDgWsiGZm7";Brooklyn, NY;@_hanserik;;"583052878883000321";https://twitter.com/aribellaaa/status/583052878883000321
GGAve_Bullie;2015-03-31 16:46;0;0;"Everything Change When That Money Come A Couple Make ya Partner turn On you";Paterson, NJ;;;"583052877947629571";https://twitter.com/GGAve_Bullie/status/583052877947629571
k_kachko;2015-03-31 16:46;0;1;"THIS IS YOU @ilana_fay7 pic.twitter.com/rsi37Z3unM";Brooklyn, NY;@ilana_fay7;;"583052871333199872";https://twitter.com/k_kachko/status/583052871333199872
Brianaishonest;2015-03-31 16:46;0;1;"Dead pool or Grendel!? Fav if Dead Pool retweet for Grendel pic.twitter.com/vinedKwpnk";Queens, NY;;;"583052869705854976";https://twitter.com/Brianaishonest/status/583052869705854976
Chino908__;2015-03-31 16:46;0;0;"Too many frauds out here";Roselle, NJ;;;"583052862667812864";https://twitter.com/Chino908__/status/583052862667812864
jamiesaladino;2015-03-31 16:46;0;0;"“ @Hellmanns : The mayonnaise that turns heads. #BringOutTheBest pic.twitter.com/W4wtJq0DRY ” @mckenziecarr9";Teaneck, NJ;@Hellmanns @mckenziecarr9;#BringOutTheBest;"583052859157188608";https://twitter.com/jamiesaladino/status/583052859157188608
SFGiantsTorture;2015-03-31 16:46;0;1;"@gggiants no! Who said that?";Brooklyn, NY;@gggiants;;"583052857965936640";https://twitter.com/SFGiantsTorture/status/583052857965936640
RadishLab;2015-03-31 16:46;2;1;"#DesigningChange is broadcasting live and we're talking about information architecture http:// new.livestream.com/LivestreamPubl ic/DesigningChange/archives … pic.twitter.com/DMn3uJcxQg";Brooklyn, NY;;#DesigningChange;"583052849350893568";https://twitter.com/RadishLab/status/583052849350893568
jujosky;2015-03-31 16:46;0;1;"#friend shuarma_ #nofilter #picoftheday #instaguys #instalatinos #newyork #bestie #guatemalanguys … https:// instagram.com/p/06Tmiihd1K/";Manhattan, NY;;#friend #nofilter #picoftheday #instaguys #instalatinos #newyork #bestie #guatemalanguys;"583052848805650432";https://twitter.com/jujosky/status/583052848805650432
sly_frank;2015-03-31 16:46;0;0;"@melissaprophet Hi Melissa wanna wish you very happy Birthday all the best";Queens, NY;@melissaprophet;;"583052839976624128";https://twitter.com/sly_frank/status/583052839976624128
DammyC_;2015-03-31 16:46;1;0;"@PrinceRoyce the things I do for you are out of this world... See you soon";Paterson, NJ;@PrinceRoyce;;"583052835622821888";https://twitter.com/DammyC_/status/583052835622821888
checkoutstoretm;2015-03-31 16:46;0;0;"10 Ritek Ridata MINI 1.46GB 30Min 4x DVD-R White Inkjet Hub $13.95 #FreeShip http:// nigx.net/bJ6nPQ #DVDR #Media pic.twitter.com/IggnJdqrPO";Brooklyn, NY;;#FreeShip #DVDR #Media;"583052833626394625";https://twitter.com/checkoutstoretm/status/583052833626394625
samramm_;2015-03-31 16:46;1;2;"Nets game with @J__Sanchez80";Barclays Center;@J__Sanchez80;;"583052829583142912";https://twitter.com/samramm_/status/583052829583142912
PerfPublicity;2015-03-31 16:46;1;1;"#PerfectPublicity is in New York City at the #NewYorkInternationalAutoShow2015 on behalf of… https:// instagram.com/p/06TeQVlU9y/";Brooklyn, NY;;#PerfectPublicity #NewYorkInternationalAutoShow2015;"583052827339186176";https://twitter.com/PerfPublicity/status/583052827339186176
pattianninnyc;2015-03-31 16:46;0;1;"#actingclass with http:// cbucoaching.com (at @RipleyGrier Studios in New York, NY) https://www. swarmapp.com/c/el29aBL4pzt";Manhattan, NY;@RipleyGrier;#actingclass;"583052820280172544";https://twitter.com/pattianninnyc/status/583052820280172544
mg889;2015-03-31 16:46;1;2;"“ @beyondnines : Power Ur NetCommunity™: magic mobile responsive design. Free: http://www. beyondnines.com/download-ebook -conquering-responsive-design-in-netcommunity/ … pic.twitter.com/7vKwv9fJ8N ” @JSLiveSports";Queens, NY;@beyondnines @JSLiveSports;;"583052814932377600";https://twitter.com/mg889/status/583052814932377600
MeDicenAHNAH;2015-03-31 16:46;0;0;"“ @WeLoveRobDyrdek : NOOOO LMAO THE END HAD ME CRYING pic.twitter.com/LU7gFOwau4 ” nooo";Brooklyn, NY;@WeLoveRobDyrdek;;"583052814575751168";https://twitter.com/MeDicenAHNAH/status/583052814575751168
PAPADOCLIVE;2015-03-31 16:46;0;2;"Hipster art thesis "exploring relationship betweem art and food" #deathofculture pic.twitter.com/2kNVabu34k";Manhattan, NY;;#deathofculture;"583052810201247745";https://twitter.com/PAPADOCLIVE/status/583052810201247745
winedanddined;2015-03-31 16:46;0;1;"One fine Flanders! - Drinking a Juicebag by @MikkellerBeer / @toolbeer at @foolsgoldnyc — http:// untp.beer/s/c168339397";Manhattan, NY;@MikkellerBeer @toolbeer @foolsgoldnyc;;"583052809853104128";https://twitter.com/winedanddined/status/583052809853104128
stephjacobss_;2015-03-31 16:46;0;0;"got a couple more shit to get before next week, shit just annoying";Brooklyn, NY;;;"583052807630139393";https://twitter.com/stephjacobss_/status/583052807630139393
StevieSoFetch_;2015-03-31 16:46;0;0;"“ @BornAroyale : @StevieSoFetch_ please do” already done!";Inwood, NY;@BornAroyale @StevieSoFetch_;;"583052805683994624";https://twitter.com/StevieSoFetch_/status/583052805683994624
2G_GucciGuWop;2015-03-31 16:46;1;1;"RT “@TIANA_HYDE: Ran 12.5 in my 100m & a 25.5 in the 200m ”";Englewood, NJ;@TIANA_HYDE;;"583052805398740992";https://twitter.com/2G_GucciGuWop/status/583052805398740992
NanaEscorbores;2015-03-31 16:46;0;0;"Todo tiene su final.. Nada dura para siempe";Bronx, NY;;;"583052803339243521";https://twitter.com/NanaEscorbores/status/583052803339243521
MiSsJcS;2015-03-31 16:46;0;0;"Having a great watching the dugger marathon about to eat waiting for Jessa to say I do #DuggarIDo";Bronx, NY;;#DuggarIDo;"583052802836029440";https://twitter.com/MiSsJcS/status/583052802836029440
DjFlowe;2015-03-31 16:46;0;0;"#ARGvsECU rosters @MLStadium #ArgentinaVsEcuador pic.twitter.com/VabzRhHn7m";East Rutherford, NJ;@MLStadium;#ARGvsECU #ArgentinaVsEcuador;"583052797022736384";https://twitter.com/DjFlowe/status/583052797022736384
jnalewicki;2015-03-31 16:46;1;3;"#dickel #whiskey pairing at @maysvillenyc . Not a bad way to spend a rainy tues night. @Maysville NYC https:// instagram.com/p/06TlAvhvsy/";Manhattan, NY;@maysvillenyc @Maysville;#dickel #whiskey;"583052795412107264";https://twitter.com/jnalewicki/status/583052795412107264
BrownMimi;2015-03-31 16:46;0;1;"@marissauri I love you!!";Yonkers, NY;@marissauri;;"583052794636144640";https://twitter.com/BrownMimi/status/583052794636144640
jessicalaur;2015-03-31 16:46;0;4;"#tonightsbill An American in Paris! Up in the nosebleeds, but I'm here. @Palace Theatre (New York City) https:// instagram.com/p/06Tk4tRs4O/";Manhattan, NY;@Palace;#tonightsbill;"583052792144658432";https://twitter.com/jessicalaur/status/583052792144658432
Flips4evr;2015-03-31 16:46;0;1;"I'm so hungry I could eat a.... #foodie #NYC #brooklyn #parkslope #gastronauts @Palo Santo https:// instagram.com/p/06Tky4OBcn/";Brooklyn, NY;@Palo;#foodie #NYC #brooklyn #parkslope #gastronauts;"583052788164333568";https://twitter.com/Flips4evr/status/583052788164333568
beastcoasthippy;2015-03-31 16:46;0;0;"RT “ @RVacchianoNYDN : Eli ready to take Giants to 'another level' (and for more pink at home) pic.twitter.com/OmjKJfubqG ” pic.twitter.com/x21DSQ9ouV";Bronx, NY;@RVacchianoNYDN;;"583052784225755137";https://twitter.com/beastcoasthippy/status/583052784225755137
rachaeldrees;2015-03-31 16:46;0;0;"Oh god it's happening. @Belasco Theatre https:// instagram.com/p/06TkSriuYO/";Manhattan, NY;@Belasco;;"583052770422427649";https://twitter.com/rachaeldrees/status/583052770422427649
daniellemauro_;2015-03-31 16:46;0;0;"“ @salamkhudair : "honestly" https://twitter.com/salamkhudair/status/583052586611269633/photo/1 pic.twitter.com/xYBVcp57qY ”LMFAOO complete opposite";Staten Island, NY;@salamkhudair;;"583052768606314496";https://twitter.com/daniellemauro_/status/583052768606314496
Osiris1029;2015-03-31 16:46;0;0;"Having fun con la familia de GATORS UNIVERSE pic.twitter.com/OBMDsMIq89";MetLife Stadium;;;"583052768547614720";https://twitter.com/Osiris1029/status/583052768547614720
maxmborge;2015-03-31 16:46;0;0;"Nuevo show!!! #fuerzabruta (@Daryl Roth Theatre - @fuerzabrutanyc in New York, NY) https://www. swarmapp.com/c/hi8Gp6CsUrn";Manhattan, NY;@Daryl @fuerzabrutanyc;#fuerzabruta;"583052767952003072";https://twitter.com/maxmborge/status/583052767952003072
PalettaSteffani;2015-03-31 16:46;0;1;"Still a local tourist #newyorkcity #nyc #newyorkdreams #commutinglife @Grand Central Terminal https:// instagram.com/p/06TkL_m427/";Manhattan, NY;@Grand;#newyorkcity #nyc #newyorkdreams #commutinglife;"583052767037620224";https://twitter.com/PalettaSteffani/status/583052767037620224
DirtyblondeLina;2015-03-31 16:46;0;0;"You guys are so original changing your avi's to blue to follow all these celebrities";Brooklyn, NY;;;"583052763438981120";https://twitter.com/DirtyblondeLina/status/583052763438981120
_electricdaisy;2015-03-31 16:46;0;0;"Every human being is s contradiction.";North Bergen, NJ;;;"583052754136010752";https://twitter.com/_electricdaisy/status/583052754136010752
samaahhh_;2015-03-31 16:46;0;0;"Yea I'm trying to distance myself from negativity. Meaning, you. Basically. Bye.";Brooklyn, NY;;;"583052746971955200";https://twitter.com/samaahhh_/status/583052746971955200
VanityProjects;2015-03-31 16:46;0;0;"This weeks $40 #OrigamiNails #gelSpecial book online or call 646.410.2928 leezy.amado #handpainted … https:// instagram.com/p/06TjV9QA4l/";Manhattan, NY;;#OrigamiNails #gelSpecial #handpainted;"583052738084388864";https://twitter.com/VanityProjects/status/583052738084388864
dollysbookshelf;2015-03-31 16:46;0;0;"@AllenAndUnwin @ReadingsBooks Dolly would love to review this at http://www. diapers-and-daydreams.com !";Clifton, NJ;@AllenAndUnwin @ReadingsBooks;;"583052736104673280";https://twitter.com/dollysbookshelf/status/583052736104673280
brendagomes_18;2015-03-31 16:46;0;1;"@lailly123 thank you";Ridgefield, NJ;@lailly123;;"583052724125736960";https://twitter.com/brendagomes_18/status/583052724125736960
ItzPuls3;2015-03-31 16:46;0;0;"Which to pick pic.twitter.com/EtqbioZj5B";Jersey City, NJ;;;"583052722091515904";https://twitter.com/ItzPuls3/status/583052722091515904
Jadaadajawnn;2015-03-31 16:46;0;0;", you shining like a diamond boo.";Paterson, NJ;;;"583052721365901312";https://twitter.com/Jadaadajawnn/status/583052721365901312
