username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
C_Wizzle_;2013-11-21 15:00;0;1;"@allyjohnson_ don't make fun of James";Maryland Heights, MO;@allyjohnson_;;"403659173751033856";https://twitter.com/C_Wizzle_/status/403659173751033856
funsizedshawty;2013-11-21 15:00;0;0;"LHH they tripping";St. Louis, MO;;;"403659162443202560";https://twitter.com/funsizedshawty/status/403659162443202560
Meechie__x;2013-11-21 15:00;0;0;"@KiLombiana granite mf city";Granite City, IL;@KiLombiana;;"403659132537810944";https://twitter.com/Meechie__x/status/403659132537810944
whhillsweather;2013-11-21 15:00;0;0;"Wind 1.0 mph SE. Barometer 30.126 in, Steady. Temperature 51.6 °F. Rain today 0.29 in. Humidity 93%";Creve Coeur, MO;;;"403659091866054656";https://twitter.com/whhillsweather/status/403659091866054656
KPraz18;2013-11-21 14:59;0;1;"@samiii_Jo18 that would be sweet";Granite City, IL;@samiii_Jo18;;"403659046130958336";https://twitter.com/KPraz18/status/403659046130958336
godson6969;2013-11-21 14:59;0;0;"@TayistheSchmidt @jabba6969 well I got to work for 3 hours";Illinois, USA;@TayistheSchmidt @jabba6969;;"403659004666081280";https://twitter.com/godson6969/status/403659004666081280
getemworldwide;2013-11-21 14:59;0;0;"@IWriteItOut - when the weatherman gives his report is it prophecy? I dont debate the Word,or opinions.I tweet what God gives me. B blessed.";St. Ferdinand, MO;@IWriteItOut;;"403658986932551680";https://twitter.com/getemworldwide/status/403658986932551680
Meechie__x;2013-11-21 14:59;0;1;"" @DM_Bussin : Eat a nigga ass like a almond joy ? " wa wa wait a minute";Granite City, IL;@DM_Bussin;;"403658976690049025";https://twitter.com/Meechie__x/status/403658976690049025
DustinMeyyer;2013-11-21 14:59;0;2;"Idk why they been lyin but yo shit is not that inspiring.";Granite City, IL;;;"403658928895954944";https://twitter.com/DustinMeyyer/status/403658928895954944
Meechie__x;2013-11-21 14:59;0;0;"" @KiLombiana : Sooooo fye pic.twitter.com/rIanqnH8sW " I want sum!";Granite City, IL;@KiLombiana;;"403658903012921344";https://twitter.com/Meechie__x/status/403658903012921344
BrittanyPalmer;2013-11-21 14:59;0;0;"Baby bird added! #family @The Great River Road http:// instagram.com/p/g_oml-PcwQ/";Godfrey, IL;@The;#family;"403658897069989889";https://twitter.com/BrittanyPalmer/status/403658897069989889
jessecarron;2013-11-21 14:59;0;0;"love forever, love is free, let's turn forever, you and me.";Florissant, MO;;;"403658888190259200";https://twitter.com/jessecarron/status/403658888190259200
godson6969;2013-11-21 14:59;0;1;"@MBaracani hell yea with that hair and your new eyebrows I'll have you lookin like @KyleLewsader ;) #doppleganger";Illinois, USA;@MBaracani @KyleLewsader;#doppleganger;"403658879206432770";https://twitter.com/godson6969/status/403658879206432770
Wess_Head;2013-11-21 14:59;0;0;"If I Stopped It'll Be Yo Fault";Wellston, MO;;;"403658874122547200";https://twitter.com/Wess_Head/status/403658874122547200
MaiyaPaiya;2013-11-21 14:59;0;0;""I Love You." "L-U-V" "Lmao Okay"";Spanish Lake, MO;;;"403658846591139840";https://twitter.com/MaiyaPaiya/status/403658846591139840
K_Riddickkkk;2013-11-21 14:59;0;0;"Well today was interesting!!";Boone, MO;;;"403658842526842880";https://twitter.com/K_Riddickkkk/status/403658842526842880
RampageNFL;2013-11-21 14:58;0;5;"When Thursday afternoons start to drag on... I kindly ask the @STLRamsCheer to come by my desk and dance. pic.twitter.com/YYXpa5aqfC";Illinois, USA;@STLRamsCheer;;"403658805222707200";https://twitter.com/RampageNFL/status/403658805222707200
VVunderVVoman;2013-11-21 14:58;0;0;"@metrolinkstl 2 90 Hampton s Passed NOT ONE N YET????";St. Louis, MO;@metrolinkstl;;"403658760096206848";https://twitter.com/VVunderVVoman/status/403658760096206848
hollaatyaboyers;2013-11-21 14:57;0;2;"@elliefofelli wear that next time we cuddle";St. Louis, MO;@elliefofelli;;"403658519431221248";https://twitter.com/hollaatyaboyers/status/403658519431221248
Courtney_Tysdal;2013-11-21 14:57;0;0;"My feet look sooooo ugly without nail polish on. Oh my god I can't look.";Maryland Heights, MO;;;"403658511177248768";https://twitter.com/Courtney_Tysdal/status/403658511177248768
TMac_009;2013-11-21 14:57;0;1;"@Brady_Christine I can't wait to see you bray bray!";St. Louis, MO;@Brady_Christine;;"403658496601628673";https://twitter.com/TMac_009/status/403658496601628673
getemworldwide;2013-11-21 14:57;0;0;"@IWriteItOut -more important, what does prophecy mean?According to I Corinthians 12, prophecy is a GIFT, sent from God.A prediction is not.";St. Ferdinand, MO;@IWriteItOut;;"403658457800130560";https://twitter.com/getemworldwide/status/403658457800130560
ElReyRio;2013-11-21 14:57;0;1;"These mighty wings were sooo on point.";Harvester, MO;;;"403658349234765824";https://twitter.com/ElReyRio/status/403658349234765824
EWA_2;2013-11-21 14:56;0;0;"@tony696936 @madflavor @AriShaffir @deathsquadpower @deathsquadSTL ok DS family I have to tickets got 1st show if you need I got.";St. Louis, MO;@tony696936 @madflavor @AriShaffir @deathsquadpower @deathsquadSTL;;"403658263440281600";https://twitter.com/EWA_2/status/403658263440281600
KPraz18;2013-11-21 14:56;1;0;"@samiii_Jo18 because your all muscled up!!";Granite City, IL;@samiii_Jo18;;"403658229193793537";https://twitter.com/KPraz18/status/403658229193793537
LilBrandi_;2013-11-21 14:56;0;0;"Bitches always ' finna ' do something ";Florissant, MO;;;"403658205257285632";https://twitter.com/LilBrandi_/status/403658205257285632
jo_m0mma;2013-11-21 14:56;0;1;"@artillery16 I'll think of you the whole time!";St. Louis, MO;@artillery16;;"403658179688427520";https://twitter.com/jo_m0mma/status/403658179688427520
TheMoB81;2013-11-21 14:56;0;0;"“ @scissorsNhand : Crazy how that works.... pic.twitter.com/Mv86YzkLnJ ”";Berkeley, MO;@scissorsNhand;;"403658146746339328";https://twitter.com/TheMoB81/status/403658146746339328
reauxbeaulove;2013-11-21 14:55;0;0;"Reasons why I'm over SLU. It never ends.";St. Louis, MO;;;"403658074415579136";https://twitter.com/reauxbeaulove/status/403658074415579136
reauxbeaulove;2013-11-21 14:55;0;0;"And the lack of support from SLU is astounding. Like more mobilization from New York than STL.";St. Louis, MO;;;"403658040991170560";https://twitter.com/reauxbeaulove/status/403658040991170560
PizzaGuyNate;2013-11-21 14:55;0;0;"Hiring 2 new drivers (at @Dominos Pizza w/ @bandmasterguy ) http:// 4sq.com/1fodhMm";Normandy, MO;@Dominos @bandmasterguy;;"403658019265069056";https://twitter.com/PizzaGuyNate/status/403658019265069056
PizzaGuyNate;2013-11-21 14:55;0;0;"Hiring 2 new drivers (at @Dominos Pizza w/ @bandmasterguy ) http:// 4sq.com/1i0pxof";Normandy, MO;@Dominos @bandmasterguy;;"403658019260882945";https://twitter.com/PizzaGuyNate/status/403658019260882945
animaliese;2013-11-21 14:55;1;2;"You had a lot of moments that didn't last forever now your in the corner tryna put it together how to love";Chouteau, IL;;;"403658018648113152";https://twitter.com/animaliese/status/403658018648113152
nardss97;2013-11-21 14:55;0;0;"Watching Clueless";Berkeley, MO;;;"403657991817150464";https://twitter.com/nardss97/status/403657991817150464
SaksFreakAve;2013-11-21 14:55;0;0;"@Juicyy__Fruitt Lhh right";St. Louis, MO;@Juicyy__Fruitt;;"403657980643921920";https://twitter.com/SaksFreakAve/status/403657980643921920
reauxbeaulove;2013-11-21 14:55;0;0;"What happens when people don't think. Basically.";St. Louis, MO;;;"403657948658155520";https://twitter.com/reauxbeaulove/status/403657948658155520
RobGreenhaw;2013-11-21 14:55;0;0;"Help me twitter! Should I start Sproles tonight. I have Andre Brown, Vereen, C. Ivory, and Sproles. Pick 3 #FantasyFootball #NFL";Clayton, MO;;#FantasyFootball #NFL;"403657920379752449";https://twitter.com/RobGreenhaw/status/403657920379752449
mcbickham;2013-11-21 14:54;0;0;"Had a fabulous day....however; what have I gotten myself into?";St. Louis, MO;;;"403657772668973056";https://twitter.com/mcbickham/status/403657772668973056
_teeeeeeeeeeee;2013-11-21 14:54;0;1;"pic.twitter.com/2vJe6lUhlC";St. Louis, MO;;;"403657733812924416";https://twitter.com/_teeeeeeeeeeee/status/403657733812924416
howdyMO;2013-11-21 14:54;0;3;"Love the passion with which @MichaelEDyson delivers commentary. #edshow";St. Louis, MO;@MichaelEDyson;#edshow;"403657709494353920";https://twitter.com/howdyMO/status/403657709494353920
wongthing_tosay;2013-11-21 14:54;0;2;"@SicelyMartin I did nothing";St. Charles, MO;@SicelyMartin;;"403657706277306368";https://twitter.com/wongthing_tosay/status/403657706277306368
Celend_;2013-11-21 14:54;0;0;"@jerman1337 I rather go with you :)";Chouteau, IL;@jerman1337;;"403657701378363392";https://twitter.com/Celend_/status/403657701378363392
d_nastyy_;2013-11-21 14:54;2;0;"I'm in such a bad mood";Friedens, MO;;;"403657699541274624";https://twitter.com/d_nastyy_/status/403657699541274624
musique_est;2013-11-21 14:54;0;0;"@Beaautyyyy its cool I guess ! Why you say omg";Halls Ferry, MO;@Beaautyyyy;;"403657678037065728";https://twitter.com/musique_est/status/403657678037065728
ohmanitsdanii;2013-11-21 14:54;2;5;"IM REALLY GONNA NEED YOU TO STOP DOING THE ANNOYING THINGS THAT YOU ARE DOING.";Florissant, MO;;;"403657655643693057";https://twitter.com/ohmanitsdanii/status/403657655643693057
LilBrandi_;2013-11-21 14:54;1;0;"" @Ash_Lei_ : hazelwood c. ho's talk too much!!"";Florissant, MO;@Ash_Lei_;;"403657650212069376";https://twitter.com/LilBrandi_/status/403657650212069376
livemydreads_;2013-11-21 14:54;0;0;"Tired. . . Think i need a napp !";Bellefontaine Neighbors, MO;;;"403657637566222336";https://twitter.com/livemydreads_/status/403657637566222336
C_Wizzle_;2013-11-21 14:54;0;0;"";Maryland Heights, MO;;;"403657614879236096";https://twitter.com/C_Wizzle_/status/403657614879236096
livemydreads_;2013-11-21 14:53;0;0;"laying down thinking about Baee .";Bellefontaine Neighbors, MO;;;"403657558621052929";https://twitter.com/livemydreads_/status/403657558621052929
lspatrick1211;2013-11-21 14:53;0;0;"Get this loud kid off the plane!!!!! Have mercy";Airport, MO;;;"403657549205233664";https://twitter.com/lspatrick1211/status/403657549205233664
BeccaFknRotty;2013-11-21 14:53;0;0;"“@Crazygirlsprobs: #reasonsifailatbeingalady I cuss in every fucking sentence” Literally me";Affton, MO;@Crazygirlsprobs;#reasonsifailatbeingalady;"403657526689820672";https://twitter.com/BeccaFknRotty/status/403657526689820672
Tspoon7;2013-11-21 14:53;0;0;"@ATVIAssist @atvii bought COD Ghost ps3. Keeps freezing and took it back got new one same thing. Never even gets past intro movie..help";Florissant, MO;@ATVIAssist @atvii;;"403657487187836928";https://twitter.com/Tspoon7/status/403657487187836928
kennedyspetshop;2013-11-21 14:53;0;0;"This is why kids aren't allowed in KPS including Kennedy! @Kennedy's Pet Shop http:// instagram.com/p/g_nqjIoKF0/";St. Louis, MO;@Kennedy;;"403657440329478144";https://twitter.com/kennedyspetshop/status/403657440329478144
AllisonReeves6;2013-11-21 14:53;0;2;"I'm obsessed with the smell of Christmas candles";Harvester, MO;;;"403657391394131968";https://twitter.com/AllisonReeves6/status/403657391394131968
TheMoB81;2013-11-21 14:53;0;2;"“ @aaron_sandos : @themob81 pic.twitter.com/ZdbW6QoeIo ”";St. Ann, MO;@aaron_sandos @themob81;;"403657390576238593";https://twitter.com/TheMoB81/status/403657390576238593
_AyoARI_;2013-11-21 14:53;0;0;"Im hungry .";Bridgeton, MO;;;"403657377234178048";https://twitter.com/_AyoARI_/status/403657377234178048
jessecarron;2013-11-21 14:52;1;1;"@SamanthaZVee @hmccubbins RICK CHAAAAAAIIIINNZZZZZ";Florissant, MO;@SamanthaZVee @hmccubbins;;"403657310486020096";https://twitter.com/jessecarron/status/403657310486020096
BeccaFknRotty;2013-11-21 14:52;0;0;"I have such a headacheeeee";Affton, MO;;;"403657300922990592";https://twitter.com/BeccaFknRotty/status/403657300922990592
tylerjanaee;2013-11-21 14:52;0;0;"@Golds_pearls what the fuck she say dawg?";Illinois, USA;@Golds_pearls;;"403657299475984384";https://twitter.com/tylerjanaee/status/403657299475984384
simmons_sheryl;2013-11-21 14:52;0;0;"@ddockett too funny";St. Louis, MO;@ddockett;;"403657236532453376";https://twitter.com/simmons_sheryl/status/403657236532453376
KILLTrav;2013-11-21 14:52;0;0;"Its a lot of people I miss, but I'll never tell them that";Dellwood, MO;;;"403657218324582400";https://twitter.com/KILLTrav/status/403657218324582400
tylerjanaee;2013-11-21 14:52;0;0;"See I'm sorry lord but I'm Finna say some sht !";Illinois, USA;;;"403657202818240512";https://twitter.com/tylerjanaee/status/403657202818240512
LOTSofMAL;2013-11-21 14:52;0;1;"Sending a long message when someone is asleep sucks cause you have to wait for them to wake up";Creve Coeur, MO;;;"403657142629957632";https://twitter.com/LOTSofMAL/status/403657142629957632
taylorhays_;2013-11-21 14:52;0;1;"mind = blown pic.twitter.com/boQR5MN5gT";Maryland Heights, MO;;;"403657108652298240";https://twitter.com/taylorhays_/status/403657108652298240
princessbritty3;2013-11-21 14:52;0;0;"Idk how much I like this.";Harvester, MO;;;"403657096752685056";https://twitter.com/princessbritty3/status/403657096752685056
tylerjanaee;2013-11-21 14:52;0;1;"Me and @J3x__ had a good long convo today I love that guy he still ratchet though";Illinois, USA;@J3x__;;"403657079535067136";https://twitter.com/tylerjanaee/status/403657079535067136
ohmanitsdanii;2013-11-21 14:51;1;1;"@_IamKoko more people should be like you.";Florissant, MO;@_IamKoko;;"403657056990666752";https://twitter.com/ohmanitsdanii/status/403657056990666752
_AyoARI_;2013-11-21 14:51;0;0;"Really sleepy . Do NOT feel like babysitting";Bridgeton, MO;;;"403657034085593089";https://twitter.com/_AyoARI_/status/403657034085593089
Daniel_Acheson;2013-11-21 14:51;0;0;"Brendan Small is awesome. I miss this show. https://www. youtube.com/watch?v=8EzpEW -wckc&feature=youtube_gdata_player …";St. Louis, MO;;;"403656989055516672";https://twitter.com/Daniel_Acheson/status/403656989055516672
howdyMO;2013-11-21 14:51;0;0;"I mixed my metaphors in that last tweet, sorry! :-). #edshow";St. Louis, MO;;#edshow;"403656957036204032";https://twitter.com/howdyMO/status/403656957036204032
DaGinga80;2013-11-21 14:51;0;0;"I'm at TALX Corporation (Saint Louis, MO) http:// 4sq.com/1iz5Stc";Maryland Heights, MO;;;"403656943434469376";https://twitter.com/DaGinga80/status/403656943434469376
AyannaMoNae__;2013-11-21 14:51;0;0;"Right . Lhh @BtchImMe";Spanish Lake, MO;@BtchImMe;;"403656935783677952";https://twitter.com/AyannaMoNae__/status/403656935783677952
PVAN_63;2013-11-21 14:51;0;5;"4 hours away from Naperville!";Hazelwood, MO;;;"403656930926661632";https://twitter.com/PVAN_63/status/403656930926661632
deondraaaa_;2013-11-21 14:51;0;0;"Boreddddddd I want some food";Lewis and Clark, MO;;;"403656834835169280";https://twitter.com/deondraaaa_/status/403656834835169280
reauxbeaulove;2013-11-21 14:51;0;0;"To match with your concert that no ones going to? I have no problem confronting the issue via twitter, meet me at Pius, the CGC wherever..";St. Louis, MO;;;"403656830439526400";https://twitter.com/reauxbeaulove/status/403656830439526400
WanTeflon;2013-11-21 14:50;0;0;"Idk ......";Spanish Lake, MO;;;"403656746821894144";https://twitter.com/WanTeflon/status/403656746821894144
lathurm;2013-11-21 14:50;0;1;"Client comments turned into artwork. A little Thursday evening humor for @tglivak http://www. boredpanda.com/sharp-suits-wo rst-client-comment-posters/ …";Woodson Terrace, MO;@tglivak;;"403656704547508224";https://twitter.com/lathurm/status/403656704547508224
A_HERC;2013-11-21 14:50;0;0;"People always take credit for my shit";Spencer Creek, MO;;;"403656694594428928";https://twitter.com/A_HERC/status/403656694594428928
WanTeflon;2013-11-21 14:50;0;0;"I'm The Goofy Ass Boy !";Spanish Lake, MO;;;"403656691549351936";https://twitter.com/WanTeflon/status/403656691549351936
WanTeflon;2013-11-21 14:50;0;0;"Goofy Ass Boy !";Spanish Lake, MO;;;"403656574154977280";https://twitter.com/WanTeflon/status/403656574154977280
pridecolombian;2013-11-21 14:49;0;1;"Futbol futbol futbollllll futbolllllllllllll haha #happy #passion #losLOBOS";Maryland Heights, MO;;#happy #passion #losLOBOS;"403656539572932608";https://twitter.com/pridecolombian/status/403656539572932608
reauxbeaulove;2013-11-21 14:49;0;0;"Think about the impact that words and images have on our campus? The safari theme? Barbaric? You couldn't find anything else that was catchy";St. Louis, MO;;;"403656536922152960";https://twitter.com/reauxbeaulove/status/403656536922152960
CourtneyAnn;2013-11-21 14:49;0;0;"I know who my friends are";St. Louis, MO;;;"403656513383706624";https://twitter.com/CourtneyAnn/status/403656513383706624
SaintCharlesIL;2013-11-21 14:49;0;0;"current weather: showers, 51°F 89% humidity, wind 5mph, visibility 1mi, pressure 30.13in rising";Frontier, MO;;;"403656497608933376";https://twitter.com/SaintCharlesIL/status/403656497608933376
MattHebisen;2013-11-21 14:49;1;3;"@peachMUZZ 6 I'm pretty sure";Rivers, MO;@peachMUZZ;;"403656496979800065";https://twitter.com/MattHebisen/status/403656496979800065
D_Hoffinator;2013-11-21 14:49;0;0;"You're the best! @ValmiAndres7";Friedens, MO;@ValmiAndres7;;"403656486233980928";https://twitter.com/D_Hoffinator/status/403656486233980928
_SaintLouisMO;2013-11-21 14:49;0;0;"current weather: cloudy, 50°F 94% humidity, wind 3mph, visibility 7mi, pressure 30.13in steady";St. Louis, MO;;;"403656464083873792";https://twitter.com/_SaintLouisMO/status/403656464083873792
MaloneyErica;2013-11-21 14:49;0;1;"@VersheldonLoren but I like the pic too much to change it...";St. Peters, MO;@VersheldonLoren;;"403656367715524608";https://twitter.com/MaloneyErica/status/403656367715524608
WanTeflon;2013-11-21 14:49;0;0;"BullShit Buuuuulll - Ullllllllll Shhhhhhhhhhhhhhhhit";Spanish Lake, MO;;;"403656325625704448";https://twitter.com/WanTeflon/status/403656325625704448
howdyMO;2013-11-21 14:48;0;0;"In the short run, I like that Ried used the 'nuclear option' long game... Not so much. #edshow";St. Louis, MO;;#edshow;"403656311079833600";https://twitter.com/howdyMO/status/403656311079833600
jessecarron;2013-11-21 14:48;0;1;"my eyes stay low like a gay dude's in the men's bathroom";Florissant, MO;;;"403656303710441472";https://twitter.com/jessecarron/status/403656303710441472
tylerjanaee;2013-11-21 14:48;0;1;"Idc what she talking about she can be mad all month that's still my BFFL but she still stupid";Illinois, USA;;;"403656297385426944";https://twitter.com/tylerjanaee/status/403656297385426944
reauxbeaulove;2013-11-21 14:48;0;0;"The ignorance and guilt and "good intentions" are trash.";St. Louis, MO;;;"403656279509704704";https://twitter.com/reauxbeaulove/status/403656279509704704
poohman27;2013-11-21 14:48;0;0;"My nigga..my nigga";St. Louis, MO;;;"403656229064810497";https://twitter.com/poohman27/status/403656229064810497
reauxbeaulove;2013-11-21 14:48;0;0;"Bringing awareness rather than "shutting up so no one else's feelings get hurt" has nothing to do with it. I'm holding y'all accountable.";St. Louis, MO;;;"403656226116222976";https://twitter.com/reauxbeaulove/status/403656226116222976
FahLoMeh;2013-11-21 14:48;0;0;"";St. Louis, MO;;;"403656188476141568";https://twitter.com/FahLoMeh/status/403656188476141568
jonathanshank;2013-11-21 14:48;0;0;"Another big 3. Double OT for UAB and New Mexico.";Creve Coeur, MO;;;"403656132670930944";https://twitter.com/jonathanshank/status/403656132670930944
reauxbeaulove;2013-11-21 14:48;0;0;"For the last time, all your intentions are overshadowing the impact and it means nothing. The damage is done...";St. Louis, MO;;;"403656072382394368";https://twitter.com/reauxbeaulove/status/403656072382394368
BYHM_KING;2013-11-21 14:48;0;0;"Still waiting on that text from #oomf *cough cough*";East St. Louis, IL;;#oomf;"403656066208399360";https://twitter.com/BYHM_KING/status/403656066208399360
Melly69g;2013-11-21 14:47;1;0;"I absolutely hate this weather I miss summer";Canteen, IL;;;"403656050660085760";https://twitter.com/Melly69g/status/403656050660085760
SaintCharlesIL;2013-11-21 14:47;0;0;"4:43pm: sunset tomorrow's forecast: cloudy, 42/28°F";Frontier, MO;;;"403655971756445696";https://twitter.com/SaintCharlesIL/status/403655971756445696
TrapKxngJohnO;2013-11-21 14:47;0;0;"@_Becky1231_ hell yea I missed you lol";Ferguson, MO;@_Becky1231_;;"403655964685238273";https://twitter.com/TrapKxngJohnO/status/403655964685238273
_TittsNKicks__;2013-11-21 14:47;0;0;"@__SlimPretty pic.twitter.com/Uh9mdpRKhH";Pine Lawn, MO;@__SlimPretty;;"403655943985979392";https://twitter.com/_TittsNKicks__/status/403655943985979392
tylerjanaee;2013-11-21 14:47;0;1;"When Tf is she leaving? Tf";Illinois, USA;;;"403655898167386112";https://twitter.com/tylerjanaee/status/403655898167386112
AllisonReeves6;2013-11-21 14:47;1;0;"“ @ItsEarthPics : Santorini, Greece. Yes, please! https://twitter.com/ItsEarthPics/status/403645363069804545/photo/1 pic.twitter.com/AIEqrsnfMR ” I WANT TO GO HERE";Harvester, MO;@ItsEarthPics;;"403655838268551169";https://twitter.com/AllisonReeves6/status/403655838268551169
_SaintLouisMO;2013-11-21 14:46;0;0;"4:43pm: sunset tomorrow's forecast: cloudy, 42/29°F";St. Louis, MO;;;"403655805662015488";https://twitter.com/_SaintLouisMO/status/403655805662015488
MirzaMuslimovic;2013-11-21 14:46;0;0;"Please stop saying that "my kind" take money from the government.";Sappington, MO;;;"403655729527001088";https://twitter.com/MirzaMuslimovic/status/403655729527001088
howdyMO;2013-11-21 14:46;0;0;"@PersephoneC exactly!! #edshow";St. Louis, MO;@PersephoneC;#edshow;"403655695662211072";https://twitter.com/howdyMO/status/403655695662211072
karnicshe;2013-11-21 14:46;1;0;"Sore throats are hell";Sugar Loaf, IL;;;"403655633595293696";https://twitter.com/karnicshe/status/403655633595293696
DylanBetts23;2013-11-21 14:46;0;0;"I need new snapchat pals! DylanBetts23";Venice, IL;;;"403655620982624256";https://twitter.com/DylanBetts23/status/403655620982624256
tylerjanaee;2013-11-21 14:46;0;1;"Man idc how you my Bestfriend but .. Smh yeah ok been arguing for a whole WEEK 7 DAYS STRAIGHT";Illinois, USA;;;"403655584974516224";https://twitter.com/tylerjanaee/status/403655584974516224
Meechie__x;2013-11-21 14:46;0;1;""@pilara_waller: @Meechie__x nahhh. Stop tweeting at me.. you're #annoying " but I was only joking";Granite City, IL;@pilara_waller @Meechie__x;#annoying;"403655584940974080";https://twitter.com/Meechie__x/status/403655584940974080
Melly69g;2013-11-21 14:46;0;0;"So tired can't wait till steven gets off so we can watch movies and cuddle";Canteen, IL;;;"403655565165215745";https://twitter.com/Melly69g/status/403655565165215745
PaulieGibson;2013-11-21 14:45;0;1;"Shopping for my bestie's bday today I realized half my life was spent at this mall. It's official, I'm… http:// instagram.com/p/g_mpkrFKnZ/";Richmond Heights, MO;;;"403655527437438976";https://twitter.com/PaulieGibson/status/403655527437438976
MaloneyErica;2013-11-21 14:45;0;1;"@VersheldonLoren okay our pro pic is the same and I keep thinking I tweeted stuff but it's you";St. Peters, MO;@VersheldonLoren;;"403655466309255169";https://twitter.com/MaloneyErica/status/403655466309255169
WanTeflon;2013-11-21 14:45;1;0;"Would You believe me if I said I'm in love";Spanish Lake, MO;;;"403655437574094849";https://twitter.com/WanTeflon/status/403655437574094849
brielesparkles;2013-11-21 14:45;0;2;"My dog tried to get into my box apparently he's actually a cat pic.twitter.com/x4FoJoLIyz";Des Peres, MO;;;"403655424517222400";https://twitter.com/brielesparkles/status/403655424517222400
MirzaMuslimovic;2013-11-21 14:45;0;0;"Theres a reason i dint answer your messages. #takeahint";Sappington, MO;;#takeahint;"403655417823121408";https://twitter.com/MirzaMuslimovic/status/403655417823121408
Laceee_Faceee;2013-11-21 14:45;1;0;"Having fun isn't hard, when you've got a library card!";Frontier, MO;;;"403655389847109632";https://twitter.com/Laceee_Faceee/status/403655389847109632
CarissaFiggins;2013-11-21 14:45;0;0;"Getting ready to interview another set of houseparents but get a call from a 17 yr old pregnant teen. #wrecked #50n50";Boone, MO;;#wrecked #50n50;"403655376379195392";https://twitter.com/CarissaFiggins/status/403655376379195392
AMSidwell;2013-11-21 14:45;0;0;"Multi car accident including a school bus occupied by students. One critical injury. More details with #Casey Nolen, on #KSDK TV 5.";St. Louis, MO;;#Casey #KSDK;"403655368657473538";https://twitter.com/AMSidwell/status/403655368657473538
Serg_iBlock_YA;2013-11-21 14:45;0;0;"“ @kamerongarcia : Do any of my followers feel like I'm conceited?” You ugly anyway nigga.";Fairmont City, IL;@kamerongarcia;;"403655341025419264";https://twitter.com/Serg_iBlock_YA/status/403655341025419264
MirzaMuslimovic;2013-11-21 14:44;0;1;"There is no way I'm letting you talk to me like that.";Sappington, MO;;;"403655257789460480";https://twitter.com/MirzaMuslimovic/status/403655257789460480
DustinMeyyer;2013-11-21 14:44;0;0;"I mean i don't like Mileys music, but i would so do some shit to her lol";Granite City, IL;;;"403655254878597120";https://twitter.com/DustinMeyyer/status/403655254878597120
MirzaMuslimovic;2013-11-21 14:44;0;0;"Can practice start already. I wanna go home.";Sappington, MO;;;"403655186175897600";https://twitter.com/MirzaMuslimovic/status/403655186175897600
Matt_Zackmann;2013-11-21 14:44;0;0;"#tbt to the hockey game with alex last year pic.twitter.com/PuURnUIjhu";Maryland Heights, MO;;#tbt;"403655173110640641";https://twitter.com/Matt_Zackmann/status/403655173110640641
MirzaMuslimovic;2013-11-21 14:44;0;0;"Please dont sag. You are not a thug.";Sappington, MO;;;"403655113799000065";https://twitter.com/MirzaMuslimovic/status/403655113799000065
_catchflight;2013-11-21 14:44;0;0;"@_desss07 lets go one day";Madison, IL;@_desss07;;"403655087689453568";https://twitter.com/_catchflight/status/403655087689453568
calebschoeber;2013-11-21 14:43;0;1;"but I'm watching so I guess I should take back that comment";Granite City, IL;;;"403655048514658304";https://twitter.com/calebschoeber/status/403655048514658304
Tori_GangOD;2013-11-21 14:43;0;2;"Omg if we have to get rid of the hummer my life will just come to an end";Alton, IL;;;"403654995779649537";https://twitter.com/Tori_GangOD/status/403654995779649537
calebschoeber;2013-11-21 14:43;0;2;"Lol at these guys on FSN who take dodgeball so seriously";Granite City, IL;;;"403654981418360832";https://twitter.com/calebschoeber/status/403654981418360832
KILLTrav;2013-11-21 14:43;0;0;"RT"@_stunningtyph:I enjoy dealing with ONE dude. Sending special pics every morning/night. I'm thinking of u texts. Cooking for him."";Dellwood, MO;@_stunningtyph;;"403654889131110400";https://twitter.com/KILLTrav/status/403654889131110400
Chumbster;2013-11-21 14:43;0;1;"@btubes69 ewwwwww";Spencer Creek, MO;@btubes69;;"403654858466553856";https://twitter.com/Chumbster/status/403654858466553856
livemydreads_;2013-11-21 14:43;1;0;"Fuck my ex Fuck Yours Too My Only Concern Is Me & You ..."";Bellefontaine Neighbors, MO;;;"403654835435618304";https://twitter.com/livemydreads_/status/403654835435618304
VVunderVVoman;2013-11-21 14:42;0;0;"@metrolinkstl where's the 90 n Hampton";St. Louis, MO;@metrolinkstl;;"403654804397752320";https://twitter.com/VVunderVVoman/status/403654804397752320
C_Wizzle_;2013-11-21 14:42;0;0;"Come Thru";Maryland Heights, MO;;;"403654784827142144";https://twitter.com/C_Wizzle_/status/403654784827142144
JDoty28;2013-11-21 14:42;0;0;"@PutaSwerve19 I love you babe you make me so happy";Granite City, IL;@PutaSwerve19;;"403654697472372738";https://twitter.com/JDoty28/status/403654697472372738
livemydreads_;2013-11-21 14:42;1;1;"@Shiiitfuckitden trust me you dont want one niether lbhs";Bellefontaine Neighbors, MO;@Shiiitfuckitden;;"403654688999895040";https://twitter.com/livemydreads_/status/403654688999895040
Courtney_Tysdal;2013-11-21 14:41;0;0;"Maybe I shoulda shaved before I went to get my toes done.. oh well.";Maryland Heights, MO;;;"403654521240305664";https://twitter.com/Courtney_Tysdal/status/403654521240305664
