username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CastroLuisE;2012-07-30 14:06;0;0;"Read my #new blog post.: STOP THE GUN VIOLENCE NOW. http:// wp.me/pPSTk-H9";;;#new;"230046846599430144";https://twitter.com/CastroLuisE/status/230046846599430144
dezertst0rm;2012-07-30 14:06;0;0;"My ears have been ringing all day. Looks like I'm the topic of conversation";;;;"230046833542582272";https://twitter.com/dezertst0rm/status/230046833542582272
BergenlineNJ;2012-07-30 14:06;0;0;"Bergenline NJ Mon Jul 30th PM Forecast: TONIGHT Partly Cloudy Lo 69 TUESDAY Chance Of T-Storm Hi 80";;;;"230046832150052865";https://twitter.com/BergenlineNJ/status/230046832150052865
rjeeXO;2012-07-30 14:06;0;0;"I got my free @sprinkles cupcake today! Did you? :P";;@sprinkles;;"230046826127052800";https://twitter.com/rjeeXO/status/230046826127052800
BergenPoint;2012-07-30 14:06;0;0;"Bergen Point NJ Mon Jul 30th PM Forecast: TONIGHT Partly Cloudy Lo 69 TUESDAY Chance Of T-Storm Hi 80";;;;"230046825493704704";https://twitter.com/BergenPoint/status/230046825493704704
Bayonne_NJ;2012-07-30 14:06;0;0;"Bayonne NJ Mon Jul 30th PM Forecast: TONIGHT Partly Cloudy Lo 69 TUESDAY Chance Of T-Storm Hi 80";;;;"230046819709763584";https://twitter.com/Bayonne_NJ/status/230046819709763584
KeemDon;2012-07-30 14:06;0;0;"@david_faded word I was wanna clear it";;@david_faded;;"230046818883493888";https://twitter.com/KeemDon/status/230046818883493888
Kia_Mak;2012-07-30 14:06;0;0;"At this Snoop Dogg event at Miss Lily's looking at photos of Snoop sitting, smoking. pic.twitter.com/ONQl0qoB";;;;"230046818845724672";https://twitter.com/Kia_Mak/status/230046818845724672
beasabasa;2012-07-30 14:06;0;0;"Coney Island w/ @momsspaghetti @Coney Island Beach & Boardwalk http:// instagr.am/p/NuCWrbAEFH/";;@momsspaghetti @Coney;;"230046795324067840";https://twitter.com/beasabasa/status/230046795324067840
PLENTYCASH_WAVY;2012-07-30 14:06;0;0;"People Really Turn Hollywood On You Quick";;;;"230046784188215297";https://twitter.com/PLENTYCASH_WAVY/status/230046784188215297
LONGLIVEDONRON;2012-07-30 14:06;0;0;"@caramariegraham I'm goin to dr";;@caramariegraham;;"230046772939063297";https://twitter.com/LONGLIVEDONRON/status/230046772939063297
DiqueJoel;2012-07-30 14:06;1;0;"@Imacuntbag to bad she's leaving /:";;@Imacuntbag;;"230046766932848641";https://twitter.com/DiqueJoel/status/230046766932848641
ZMoneyBC;2012-07-30 14:06;0;1;"Beautiful view of Coney Island. #NYC #brooklyn #beach @Coney Island Beach & Boardwalk http:// instagr.am/p/NuDAcEC7fd/";;@Coney;#NYC #brooklyn #beach;"230046758271598592";https://twitter.com/ZMoneyBC/status/230046758271598592
_DonPLUTO;2012-07-30 14:06;0;0;"The girls on twitter be reading. I just be laughing";;;;"230046758053486594";https://twitter.com/_DonPLUTO/status/230046758053486594
IndustryPortage;2012-07-30 14:06;0;0;"Many thanks to the great team @Thrillist for their write up today. Check out this special offer we've put together! http:// rewards.thrillist.com/deal/13676/can vas-bag-or-dopp-kit …";;@Thrillist;;"230046748800856064";https://twitter.com/IndustryPortage/status/230046748800856064
ryan_thomss;2012-07-30 14:06;0;0;"Freedom tower! @Twin Towers, NYC http:// instagr.am/p/NuC_aGOTiv/";;@Twin;;"230046736285044736";https://twitter.com/ryan_thomss/status/230046736285044736
BellaMelix3;2012-07-30 14:06;0;0;"I want pizzaa !!!!";;;;"230046710318108672";https://twitter.com/BellaMelix3/status/230046710318108672
TheyCallHerSar_;2012-07-30 14:06;2;1;"John Mayer can get it. Love you babyyyy";;;;"230046709630242818";https://twitter.com/TheyCallHerSar_/status/230046709630242818
dontbe_INDirect;2012-07-30 14:06;0;0;"oh my ..";;;;"230046679255101440";https://twitter.com/dontbe_INDirect/status/230046679255101440
DiqueJoel;2012-07-30 14:06;0;0;"Shut up RT @vingissaar: Im full yay";;@vingissaar;;"230046679049580545";https://twitter.com/DiqueJoel/status/230046679049580545
lincolnwrites;2012-07-30 14:06;0;0;"I'm at New York Penn Station (New York, NY) w/ 67 others http:// 4sq.com/NEwTP7";;;;"230046675085967360";https://twitter.com/lincolnwrites/status/230046675085967360
CallMe_Pegasus;2012-07-30 14:06;0;0;"i know we gone be fucked up .... NO EXCUSES, NO APOLOGIES !!";;;;"230046658149351424";https://twitter.com/CallMe_Pegasus/status/230046658149351424
_Eternal1;2012-07-30 14:06;0;0;"Pride. pic.twitter.com/mW6BIOSt";;;;"230046617284259840";https://twitter.com/_Eternal1/status/230046617284259840
DiqueJoel;2012-07-30 14:06;1;0;"Agree, that's impossible RT @DropDeadSamira : #FreshmanAdvice if you're not as perfect as me, don't talk to me.";;@DropDeadSamira;#FreshmanAdvice;"230046612087525378";https://twitter.com/DiqueJoel/status/230046612087525378
larrygwan;2012-07-30 14:05;0;0;"@juliaa_asstoast let's playyyy";;@juliaa_asstoast;;"230046607318593537";https://twitter.com/larrygwan/status/230046607318593537
EJSchorr;2012-07-30 14:05;0;0;"@therealarosen @avimayer @znovetsky guess I have a nice new list to try when I get there. Avi, care to join for a wine road trip?";;@therealarosen @avimayer @znovetsky;;"230046606811074561";https://twitter.com/EJSchorr/status/230046606811074561
The_Moniie_FX;2012-07-30 14:05;0;0;"Do Road now";;;;"230046605431164928";https://twitter.com/The_Moniie_FX/status/230046605431164928
NuffSed908;2012-07-30 14:05;0;0;"@iiM_CONVINCED just ate that";;@iiM_CONVINCED;;"230046597101260800";https://twitter.com/NuffSed908/status/230046597101260800
dontbe_INDirect;2012-07-30 14:05;0;0;"swear i shouldve gone to nee orleans i couldve been w| my peoples on bourbon st. every night acting up";;;;"230046596551806977";https://twitter.com/dontbe_INDirect/status/230046596551806977
sp_newyork;2012-07-30 14:05;0;0;"Casa Organic Cleaners and Custom Tailors New York, NY Set Up a Dry Cleaning Account w http:// spag.es/NpFROu NewYork Dry Cleaners #coupon";;;#coupon;"230046581649469441";https://twitter.com/sp_newyork/status/230046581649469441
toriashley___;2012-07-30 14:05;0;1;"Whatching obama land :D";;;;"230046578700857344";https://twitter.com/toriashley___/status/230046578700857344
sp_newyork;2012-07-30 14:05;0;0;"Metropolitan Room New York, NY Enjoy a delicious cocktail http:// spag.es/NpETBS NewYork Cultural Attractions Events & Facilities #coupon";;;#coupon;"230046577220280320";https://twitter.com/sp_newyork/status/230046577220280320
AstriniSie;2012-07-30 14:05;0;0;"Finally, an A320 and I'm off to ORD.";;;;"230046564582834176";https://twitter.com/AstriniSie/status/230046564582834176
katierichman;2012-07-30 14:05;0;0;"@kujoatc75 Yes. It's that easy. ;)";;@kujoatc75;;"230046558014545920";https://twitter.com/katierichman/status/230046558014545920
FAxV1C;2012-07-30 14:05;0;0;"When's the next game? #Basketball";;;#Basketball;"230046550800343040";https://twitter.com/FAxV1C/status/230046550800343040
jesstorr1;2012-07-30 14:05;0;0;"Just posted a photo @Willis Avenue Bridge http:// instagr.am/p/NuC0wITNce/";;@Willis;;"230046502045753344";https://twitter.com/jesstorr1/status/230046502045753344
that_eriksson;2012-07-30 14:05;0;0;"Getting muh drops. I have chroNic dry eyes. (@CVS Pharmacy) http:// 4sq.com/Q6Hodo";;@CVS;;"230046498702897152";https://twitter.com/that_eriksson/status/230046498702897152
thesnaker;2012-07-30 14:05;0;0;"#williamsburg travel buddy @holldan #brooklyn #neon @Maison Premiere http:// instagr.am/p/NuCyZXCOa9/";;@holldan @Maison;#williamsburg #brooklyn #neon;"230046485822201856";https://twitter.com/thesnaker/status/230046485822201856
JMRayment;2012-07-30 14:05;0;0;"@llewxamikkin What you lookin at? ;) pic.twitter.com/7LRGjRMm";;@llewxamikkin;;"230046481191665665";https://twitter.com/JMRayment/status/230046481191665665
MarioMaserejian;2012-07-30 14:05;0;0;"Back in the big apple enjoying the beautiful weather";;;;"230046464439619584";https://twitter.com/MarioMaserejian/status/230046464439619584
katierichman;2012-07-30 14:05;0;0;"@GeorgesGalilee Um, happily. #rhodyinstitution";;@GeorgesGalilee;#rhodyinstitution;"230046427953393664";https://twitter.com/katierichman/status/230046427953393664
AmbassdorLuvjoy;2012-07-30 14:05;0;0;"@MizzSlimGoody Hey cutie";;@MizzSlimGoody;;"230046372903149568";https://twitter.com/AmbassdorLuvjoy/status/230046372903149568
kevinwick;2012-07-30 14:05;0;0;"I <3 Beijing so he said! #skateboard #skater #android #igaddict #dope #instamood #igers @Cadman Plaza Park http:// instagr.am/p/NuCWt4GNDI/";;@Cadman;#skateboard #skater #android #igaddict #dope #instamood #igers;"230046362455138306";https://twitter.com/kevinwick/status/230046362455138306
KeemDon;2012-07-30 14:04;8;0;"High school sucks ass";;;;"230046352430731265";https://twitter.com/KeemDon/status/230046352430731265
jonathan5804;2012-07-30 14:04;2;0;"Im always texting people back late ass fuck";;;;"230046349641523200";https://twitter.com/jonathan5804/status/230046349641523200
authenticjobs;2012-07-30 14:04;0;0;"[Full-time] Front End Developer/Engineer — adMarketplace: http:// authjo.bz/j/13874 (New York, NY)";;;;"230046346047021057";https://twitter.com/authenticjobs/status/230046346047021057
mrcrnj;2012-07-30 14:04;0;0;"“ @SanctuaryNY : Excited to greet guests from #Australia , #Canada & #Arizona ! =) http:// bit.ly/LzjUKt #travel #newyork ”";;@SanctuaryNY;#Australia #Canada #Arizona #travel #newyork;"230046303214788608";https://twitter.com/mrcrnj/status/230046303214788608
_Usual_Suspect;2012-07-30 14:04;0;0;"Lol last one for now #oldinner @SUB http:// instagr.am/p/NuCwgHgaj6/";;@SUB;#oldinner;"230046302531121152";https://twitter.com/_Usual_Suspect/status/230046302531121152
URgo2broker;2012-07-30 14:04;0;0;"Sold Stuff: $2 Million-Plus Sales at The Edge Go in Pairs: Click here to view the full photogallery. Listings at... http:// bit.ly/Q6Hbqt";;;;"230046295396597760";https://twitter.com/URgo2broker/status/230046295396597760
itsASH_CASH;2012-07-30 14:04;0;0;"lmfao just got paid $130.00 for watching Nicki Minaj & Alicia Keys music videos";;;;"230046293848887296";https://twitter.com/itsASH_CASH/status/230046293848887296
TheMissTarah;2012-07-30 14:04;0;0;"Sold Stuff: $2 Million-Plus Sales at The Edge Go in Pairs: Click here to view the full photogallery. Listings at... http:// bit.ly/Q6HcLb";;;;"230046291537833984";https://twitter.com/TheMissTarah/status/230046291537833984
AnitaVza_;2012-07-30 14:04;0;0;"Gym time! (@Bard Hall Gym) http:// 4sq.com/Pgwkp3";;@Bard;;"230046286458548225";https://twitter.com/AnitaVza_/status/230046286458548225
ThatFunkyChild;2012-07-30 14:04;0;0;"President Obamas visit to Manhattan is ruining my commute!";;;;"230046256670601216";https://twitter.com/ThatFunkyChild/status/230046256670601216
emarieex3;2012-07-30 14:04;0;0;"@HeyThere_Farrah Color, and the sagging of it. Ew, but yeah! Half of discovery tell me that I should be like in it and the main player.";;@HeyThere_Farrah;;"230046196717211648";https://twitter.com/emarieex3/status/230046196717211648
spazecraft;2012-07-30 14:04;0;0;"They say a new monster is born every 5 minutes, call me da #monster #department @fokus_ 1 of @In yur mind http:// instagr.am/p/NuCZfaHZmu/";;@fokus_ @In;#monster #department;"230046193974120448";https://twitter.com/spazecraft/status/230046193974120448
AndrewFTB;2012-07-30 14:04;0;0;"“ @TFLN : (973): Yo plow her in the living room were all outside tommy wants to see” this would happen here #real973problems";;@TFLN;#real973problems;"230046183870038016";https://twitter.com/AndrewFTB/status/230046183870038016
sawwalq;2012-07-30 14:04;0;0;"@thetruemufasa lmfao that's probably what bouchard thinks";;@thetruemufasa;;"230046166295904256";https://twitter.com/sawwalq/status/230046166295904256
KeemDon;2012-07-30 14:04;3;0;"I remember when I use to be a honor roll student Idk what happen.";;;;"230046139519479808";https://twitter.com/KeemDon/status/230046139519479808
SpursCA;2012-07-30 14:04;0;0;"Off to the Perdition with @nyspurs ! #COYS #thfc -USA";;@nyspurs;#COYS #thfc;"230046139129397248";https://twitter.com/SpursCA/status/230046139129397248
topix_ny;2012-07-30 14:04;0;0;"Financial District Fulton Street Transit Station: A worthy bet? - http:// bit.ly/NRe48t #downtown #NewYork #NewYork";;;#downtown #NewYork #NewYork;"230046117952385024";https://twitter.com/topix_ny/status/230046117952385024
JMRayment;2012-07-30 14:03;0;0;"@llewxamikkin Oh come on that not even a good shot of me. You can barely see me. #sheesh";;@llewxamikkin;#sheesh;"230046092287438849";https://twitter.com/JMRayment/status/230046092287438849
nenegreen456;2012-07-30 14:03;0;0;"Just got fuckover";;;;"230046091779907584";https://twitter.com/nenegreen456/status/230046091779907584
kells_green;2012-07-30 14:03;0;0;"I'm at Newark Int'l-term C Domestic Depart (Newark, NJ) http:// 4sq.com/M6jYjc";;;;"230046076395204609";https://twitter.com/kells_green/status/230046076395204609
JiMejia_Legit7;2012-07-30 14:03;0;0;"She said I was a great student though";;;;"230046073891205120";https://twitter.com/JiMejia_Legit7/status/230046073891205120
RuggyNYC;2012-07-30 14:03;0;0;"Get Your Yelp On! El Camion (4/5) on Yelp: Huh? A brunch item of chilequiles and one of the best Bloody Marys in... http:// bit.ly/Q8gi4W";;;;"230046071794049024";https://twitter.com/RuggyNYC/status/230046071794049024
frankieciv608;2012-07-30 14:03;0;0;"@DavidLuiz_4 please stay at Chelsea #CFC Good Night Geezer!!! #geezers";;@DavidLuiz_4;#CFC #geezers;"230046024033509376";https://twitter.com/frankieciv608/status/230046024033509376
GIProf;2012-07-30 14:03;0;0;"@SexyNatG can't believe it. Time moving way too fast. Where's that time machine when you need it most.";;@SexyNatG;;"230046020418019329";https://twitter.com/GIProf/status/230046020418019329
SheedaOverHoes;2012-07-30 14:03;0;0;"Beautiful Liar - Beyonce";;;;"230046018614472704";https://twitter.com/SheedaOverHoes/status/230046018614472704
RomansWrath;2012-07-30 14:03;0;0;"#Roadtrip #NYC #GeorgeWashingtonBridge @George Washington Bridge http:// instagr.am/p/NuCdyuPHea/";;@George;#Roadtrip #NYC #GeorgeWashingtonBridge;"230046008082571264";https://twitter.com/RomansWrath/status/230046008082571264
zogaros;2012-07-30 14:03;0;0;"Jacob #sessionsvoices @Jacob Restaurant http:// instagr.am/p/NuCRaYkFuf/";;@Jacob;#sessionsvoices;"230045993603837952";https://twitter.com/zogaros/status/230045993603837952
kelly_orellana;2012-07-30 14:03;0;0;"I hate when I get on the elevator with the crazy woman who hates me in my building #awkward";;;#awkward;"230045988168024064";https://twitter.com/kelly_orellana/status/230045988168024064
AnaOhValenciia;2012-07-30 14:03;0;0;"Quien dijo hambre!? #food @Mi Tios Restaurant http:// instagr.am/p/NuCoVgOvBi/";;@Mi;#food;"230045985546571777";https://twitter.com/AnaOhValenciia/status/230045985546571777
emarieex3;2012-07-30 14:03;0;0;"To me, all boys are the same except for YOU, but you keep on proving me wrong.";;;;"230045951123935232";https://twitter.com/emarieex3/status/230045951123935232
merzbrau;2012-07-30 14:03;0;0;"I am pouring and working till 10 pm tonight. Come down for some pints! (@Breukelen Bier Merchants) http:// 4sq.com/QOmnRB";;@Breukelen;;"230045942043267072";https://twitter.com/merzbrau/status/230045942043267072
blvmenthal;2012-07-30 14:03;0;0;"Esse é o prédio possuído onde morava a Sigourney Weaver no Ghostbusters @Central Park http:// instagr.am/p/NuColKxUlj/";;@Central;;"230045935219122177";https://twitter.com/blvmenthal/status/230045935219122177
itsASH_CASH;2012-07-30 14:03;0;0;"phone is dying FML";;;;"230045931939192832";https://twitter.com/itsASH_CASH/status/230045931939192832
DiqueJoel;2012-07-30 14:03;0;0;"Fuck Freshmens, I'm graduating this year";;;;"230045925928742914";https://twitter.com/DiqueJoel/status/230045925928742914
iammrbubs;2012-07-30 14:03;0;0;"Some woman is singing "Love will tear us apart." No, lady. Your voice will tear us apart. #pleasestopsinging";;;#pleasestopsinging;"230045923508625408";https://twitter.com/iammrbubs/status/230045923508625408
harrisonk90;2012-07-30 14:03;0;0;"Just saw Joseph Altuzarra's doppelgänger. What?";;;;"230045912540516352";https://twitter.com/harrisonk90/status/230045912540516352
nikkiiistardust;2012-07-30 14:03;0;0;"@acrimeincrimson an ambulance pulled in as you tweeted that omg I want my sister to hurry up so I can see what's happening";;@acrimeincrimson;;"230045904491663361";https://twitter.com/nikkiiistardust/status/230045904491663361
RyanOQuinn;2012-07-30 14:03;0;0;"Good times in NYC mtg w @ChrisDurso . He knows where to find good pancakes AND I'm rocking this new #Misfit lid pic.twitter.com/hhNsjEDB";;@ChrisDurso;#Misfit;"230045891199909888";https://twitter.com/RyanOQuinn/status/230045891199909888
nmcglynn;2012-07-30 14:03;0;0;"I'm at Destination (New York, NY) http:// 4sq.com/M6jPfv";;;;"230045890352672768";https://twitter.com/nmcglynn/status/230045890352672768
caramariegraham;2012-07-30 14:03;0;0;"@RonnyisFADED180 um I'm sorry, passport for wha?";;@RonnyisFADED180;;"230045889706745856";https://twitter.com/caramariegraham/status/230045889706745856
NYTRClothing;2012-07-30 14:03;0;0;"@sarahi818 don't be dumb! :P";;@sarahi818;;"230045885315284993";https://twitter.com/NYTRClothing/status/230045885315284993
iamsl;2012-07-30 14:03;0;0;"listening to 2pac on the nyc subway makes me feel cool.";;;;"230045882639347712";https://twitter.com/iamsl/status/230045882639347712
UNTIEDSANDALS;2012-07-30 14:03;0;0;"I'm at New York Sports Club w/ @ryanterrence http:// 4sq.com/Q8fYDf";;@ryanterrence;;"230045875706146816";https://twitter.com/UNTIEDSANDALS/status/230045875706146816
Magnotude;2012-07-30 14:03;0;0;"Inside a bank vault (@Trinity Place w/ 2 others) http:// 4sq.com/LZoAfr";;@Trinity;;"230045874649178112";https://twitter.com/Magnotude/status/230045874649178112
sp_bronx;2012-07-30 14:03;0;0;"*24hr Locksmith Bronx, NY 15% off with any completed locksmith service. Call toda http:// spag.es/OeMsM7 Bronx Locks & Locksmiths #coupon";;;#coupon;"230045863752368129";https://twitter.com/sp_bronx/status/230045863752368129
sp_bronx;2012-07-30 14:03;0;0;"Custom Lock-Master Bronx, NY New Lock Installation http:// spag.es/OeMsvJ Bronx Locks & Locksmiths #coupon";;;#coupon;"230045861340663808";https://twitter.com/sp_bronx/status/230045861340663808
Mpkann;2012-07-30 14:02;0;0;"Made it here, no thanks to the MTA. (@Weight Watchers) http:// 4sq.com/Q6GOfE";;@Weight;;"230045850531946496";https://twitter.com/Mpkann/status/230045850531946496
Essiegue;2012-07-30 14:02;0;0;"I'm at Golden Mango (Brooklyn, New York) http:// 4sq.com/Q6GOfG";;;;"230045845481984000";https://twitter.com/Essiegue/status/230045845481984000
SheedaOverHoes;2012-07-30 14:02;0;0;"Itss hott";;;;"230045820613971969";https://twitter.com/SheedaOverHoes/status/230045820613971969
ReemRumble1437;2012-07-30 14:02;1;0;"It's terrible how money can turn ill real brothers into suckers .... For the love of the doe ...smh... So I just IntoDa";;;;"230045820500729856";https://twitter.com/ReemRumble1437/status/230045820500729856
Busta2xx;2012-07-30 14:02;0;0;"I'm at NSA supermarket (brooklyn, NY) http:// 4sq.com/Q6GNbq";;;;"230045805933907968";https://twitter.com/Busta2xx/status/230045805933907968
kRue25;2012-07-30 14:02;0;0;"I'm at Panera Bread (Hoboken, NJ) http:// 4sq.com/PeIUW9";;;;"230045800439357440";https://twitter.com/kRue25/status/230045800439357440
tangyang;2012-07-30 14:02;0;0;"这 Penn Station 也太复杂了，险些坐错车。。";;;;"230045791992049664";https://twitter.com/tangyang/status/230045791992049664
dontbe_INDirect;2012-07-30 14:02;0;0;"that car ride will be hell though";;;;"230045780436713472";https://twitter.com/dontbe_INDirect/status/230045780436713472
hollandale;2012-07-30 14:02;0;0;"I'm at Jebon Sushi & Noodle (New York, NY) http:// 4sq.com/Ov9SOs";;;;"230045777387466752";https://twitter.com/hollandale/status/230045777387466752
JoseSalgado_;2012-07-30 14:02;0;0;"The security guard is singing Madonna. #NYU";;;#NYU;"230045776481492993";https://twitter.com/JoseSalgado_/status/230045776481492993
kathrynsunn;2012-07-30 14:02;0;0;"I'm at Caffe Noi (New York, NY) http:// 4sq.com/OEgF6I";;;;"230045751533772800";https://twitter.com/kathrynsunn/status/230045751533772800
nex0s;2012-07-30 14:02;0;0;"Trying to wake Jaeger by whispering, "Cookies" in his ear.";;;;"230045744952930305";https://twitter.com/nex0s/status/230045744952930305
themikesearle;2012-07-30 14:02;0;0;"Brooklyn @Pier 15 http:// instagr.am/p/NuCgjvuqb8/";;@Pier;;"230045735159226368";https://twitter.com/themikesearle/status/230045735159226368
pbslamjam;2012-07-30 14:02;0;0;"At my last interview, when asked what my long term plan is I made eye contact, smiled confidently and said: "I'm a natural born follower."";;;;"230045732776845312";https://twitter.com/pbslamjam/status/230045732776845312
BEICOBLACK;2012-07-30 14:02;0;0;"@coco_kissess pure example why females can't and shouldn't be able 2 drive!!";;@coco_kissess;;"230045724438585344";https://twitter.com/BEICOBLACK/status/230045724438585344
dontbe_INDirect;2012-07-30 14:02;0;0;"leaving new york tomorrow morning";;;;"230045705908125696";https://twitter.com/dontbe_INDirect/status/230045705908125696
frankieciv608;2012-07-30 14:02;1;0;"@georgia_peach88 anything of our #Lakers is priceless Ms Peach..";;@georgia_peach88;#Lakers;"230045699339862017";https://twitter.com/frankieciv608/status/230045699339862017
guacamoleyum;2012-07-30 14:02;0;0;"Or George's.. As it is now called. (@Petridis Hot Dogs) http:// 4sq.com/M6jHg6";;@Petridis;;"230045686429786112";https://twitter.com/guacamoleyum/status/230045686429786112
FdotStokes;2012-07-30 14:02;0;0;"@MIKEYdLANE call me g... I got something over this beat... want you to add a sample I found";;@MIKEYdLANE;;"230045670948601856";https://twitter.com/FdotStokes/status/230045670948601856
TheOGBklynGirl;2012-07-30 14:02;0;0;"I'm at MTA Subway - Manhattan Bridge (B/D/N/Q) (New York, NY) w/ 5 others http:// 4sq.com/OEgA3b";;;;"230045659225534464";https://twitter.com/TheOGBklynGirl/status/230045659225534464
jazzminox;2012-07-30 14:02;0;0;"@ajayeee wait... what ever happened to your tattooo?";;@ajayeee;;"230045650396532737";https://twitter.com/jazzminox/status/230045650396532737
sawwalq;2012-07-30 14:02;0;0;"@thetruemufasa you can be another bouchard";;@thetruemufasa;;"230045646848131072";https://twitter.com/sawwalq/status/230045646848131072
SheedaOverHoes;2012-07-30 14:02;0;0;"The Fuck";;;;"230045642666418177";https://twitter.com/SheedaOverHoes/status/230045642666418177
amelapay;2012-07-30 14:02;0;0;"@joshgreenman This was my question about recent Elmo "impersonator." An important philosophical point!";;@joshgreenman;;"230045612266098690";https://twitter.com/amelapay/status/230045612266098690
Jessicaaa_xe3;2012-07-30 14:01;0;0;"@kevainD aiight";;@kevainD;;"230045596239659008";https://twitter.com/Jessicaaa_xe3/status/230045596239659008
iambabycoco;2012-07-30 14:01;0;0;"@chefwadeb fellow bac";;@chefwadeb;;"230045591391059968";https://twitter.com/iambabycoco/status/230045591391059968
trancegenetic;2012-07-30 14:01;0;0;"@edmlounge .com";;@edmlounge;;"230045589264547840";https://twitter.com/trancegenetic/status/230045589264547840
allenmones;2012-07-30 14:01;0;0;"Chipotle is good, but it’s definitely overrated.";;;;"230045579659583488";https://twitter.com/allenmones/status/230045579659583488
daltondeschain;2012-07-30 14:01;0;0;"@trisadietops YES. YES. I love you.";;@trisadietops;;"230045578397097985";https://twitter.com/daltondeschain/status/230045578397097985
partazanav_;2012-07-30 14:01;0;0;"@Kasandra_Btch my mom was like "I'm inna good mood I'm going too see my babyyyyyyyy" *turns music up in the car*.";;@Kasandra_Btch;;"230045576425766912";https://twitter.com/partazanav_/status/230045576425766912
KeemDon;2012-07-30 14:01;1;0;"Lol RT"@bigmike1340: Proud Family >>>>>>>"";;@bigmike1340;;"230045568481767424";https://twitter.com/KeemDon/status/230045568481767424
iammrbubs;2012-07-30 14:01;0;0;"Gojira is play August 8th, Baroness on the 29th, and Primus in October. 2nd half of 2012 will prove to be most brutal.";;;;"230045553835266048";https://twitter.com/iammrbubs/status/230045553835266048
KalayciSezai;2012-07-30 14:01;0;0;"@aaTCetinkaya peki bizi gelsek bu olimpik yuzme havzuna yüzmeye götürecek misin:)))";;@aaTCetinkaya;;"230045537422958592";https://twitter.com/KalayciSezai/status/230045537422958592
lexabrams;2012-07-30 14:01;0;0;"Best friends! @pickets #coneyisland #boardwalk #pier #longboarding @Coney Island Beach & Boardwalk http:// instagr.am/p/NuCRujMmQN/";;@pickets @Coney;#coneyisland #boardwalk #pier #longboarding;"230045533266382848";https://twitter.com/lexabrams/status/230045533266382848
ThtGirlTewh;2012-07-30 14:01;0;0;"My nephew lovesssss pinching me with his toes -_- I hate feet";;;;"230045532595314689";https://twitter.com/ThtGirlTewh/status/230045532595314689
GotasDeMieel;2012-07-30 14:01;0;0;"I'm at New York Penn Station (New York, NY) w/ 64 others http:// 4sq.com/OguvKj";;;;"230045526912012288";https://twitter.com/GotasDeMieel/status/230045526912012288
getnjennywitit;2012-07-30 14:01;0;0;"@cepae silly mistuh Chris, are you just repeating the words of your father? ;) jab intended. Also, thanks for not judging :)";;@cepae;;"230045516145229824";https://twitter.com/getnjennywitit/status/230045516145229824
Lugadu75;2012-07-30 14:01;0;0;"@DavidCEVALL0S eso es eficiencia! !!! Jaja gracias";;@DavidCEVALL0S;;"230045510952701953";https://twitter.com/Lugadu75/status/230045510952701953
nikkiiistardust;2012-07-30 14:01;0;0;"@acrimeincrimson can you see the car THATS THE DETECTIVE pic.twitter.com/mWCKHpL";;@acrimeincrimson;;"230045507450437632";https://twitter.com/nikkiiistardust/status/230045507450437632
ad454;2012-07-30 14:01;0;0;"Salads like this peach one from Fairway are refreshing in the summer. #salad #peach @Harlem: Uptown http:// instagr.am/p/NuCOzsrPtS/";;@Harlem;#salad #peach;"230045483257696256";https://twitter.com/ad454/status/230045483257696256
emarieex3;2012-07-30 14:01;0;0;"#dad";;;#dad;"230045482368507905";https://twitter.com/emarieex3/status/230045482368507905
EJSchorr;2012-07-30 14:01;0;0;"@ZNovetsky @therealarosen @avimayer *sigh* guess we can't take politics even out of wine... #WelcomeToIsrael";;@ZNovetsky @therealarosen @avimayer;#WelcomeToIsrael;"230045476043489280";https://twitter.com/EJSchorr/status/230045476043489280
NareshSeoprasad;2012-07-30 14:01;0;0;"80 OS X Mountain Lion Tips and Tricks. Lots of cool stuff! #Apple http://www. maclife.com/article/howtos /80_os_x_mountain_lion_tips_and_tricks#slide-4 …";;;#Apple #slide;"230045474827161600";https://twitter.com/NareshSeoprasad/status/230045474827161600
vieses;2012-07-30 14:01;0;0;"Ok let's hope I come back injury free @East River Greenway & Bike Path (FDR Drive - Midtown to Yorkville) http:// instagr.am/p/NuCP5YKAqh/";;@East;;"230045473065541632";https://twitter.com/vieses/status/230045473065541632
emarieex3;2012-07-30 14:01;0;0;"Saying that you love this girl, and me? No, I don't fuck with people like that!";;;;"230045460998520832";https://twitter.com/emarieex3/status/230045460998520832
StephSweat;2012-07-30 14:01;0;1;"Why in the world do male volleyball players wear shirts?!";;;;"230045459027218433";https://twitter.com/StephSweat/status/230045459027218433
Giina_Mariie;2012-07-30 14:01;0;1;"Is there ANYTHING to do tn...?";;;;"230045457815048192";https://twitter.com/Giina_Mariie/status/230045457815048192
kui360;2012-07-30 14:01;0;0;"@kweenkmatt ha! I know right? Well, I'm going to 42nd street first then I'll have a couple hours before having to leave. Coffee?";;@kweenkmatt;;"230045441935417344";https://twitter.com/kui360/status/230045441935417344
papposilene;2012-07-30 14:01;0;0;"Vient de publier une photo @Trinity Church http:// instagr.am/p/NuCZWvGwg0/";;@Trinity;;"230045412445286400";https://twitter.com/papposilene/status/230045412445286400
gregavola;2012-07-30 14:01;0;0;"@LC I mean what do you there? :-)";;@LC;;"230045402668363776";https://twitter.com/gregavola/status/230045402668363776
