username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LKSHHLT;2014-08-15 07:34;0;0;"#Ferguson when did it become protocol to kill a suspect; an unarmed suspect. Darren Wilson was angry the car door hit him. Now you going to";Creve Coeur, MO;;#Ferguson;"500289491521634304";https://twitter.com/LKSHHLT/status/500289491521634304
JohnHenryWUSA;2014-08-15 07:33;1;0;"Talked to @MariaChappelleN about #ferguson She's still reviewing info, here's what she had to say: "the name has come out (1/2) #ksdk";Ferguson, MO;@MariaChappelleN;#ferguson #ksdk;"500289274185781248";https://twitter.com/JohnHenryWUSA/status/500289274185781248
Its_Mya_W;2014-08-15 07:26;0;1;"Giving blood to the sharks... Shame on you #chiefjackson #Ferguson #staypeaceful";Creve Coeur, MO;;#chiefjackson #Ferguson #staypeaceful;"500287464624635904";https://twitter.com/Its_Mya_W/status/500287464624635904
JournSCampbell;2014-08-15 07:25;0;0;"“ @kmoxnews : UPDATED: #Ferguson Police Chief Tom Jackson names Darren Wilson as shooter of #MichaelBrown http:// cbsloc.al/1t2lIQL ” evidence";St Louis, MO;@kmoxnews;#Ferguson #MichaelBrown;"500287126647607296";https://twitter.com/JournSCampbell/status/500287126647607296
AmirKurtovic;2014-08-15 07:24;1;3;"The Day Ferguson Cops Were Caught in a Bloody Lie http:// shar.es/1njCaf";Missouri, USA;;;"500286811428487168";https://twitter.com/AmirKurtovic/status/500286811428487168
theveryleftT;2014-08-15 07:20;0;1;"@drshow @kojoshow I was one of many clergy in #Ferguson yesterday. Lots of work ahead, but yesterday was better.";University City, MO;@drshow @kojoshow;#Ferguson;"500285969527230464";https://twitter.com/theveryleftT/status/500285969527230464
MaryKathl33n;2014-08-15 07:20;0;0;"Can't believe they released the officers name :/ #Ferguson";St Louis, MO;;#Ferguson;"500285898508861441";https://twitter.com/MaryKathl33n/status/500285898508861441
theveryleftT;2014-08-15 07:17;1;0;"Praying for real, long-term Peace & Justice for all, esp. In #Ferguson";University City, MO;;#Ferguson;"500285268625461248";https://twitter.com/theveryleftT/status/500285268625461248
smallgt;2014-08-15 07:16;0;0;"RT @RyanFamuliner : #Ferguson 's Darren Wilson is NOT the same Darren Wilson that's prez of Ethical Society of Police....irony strikes again";Des Peres, MO;@RyanFamuliner;#Ferguson;"500285007756132353";https://twitter.com/smallgt/status/500285007756132353
thesarahrosex;2014-08-15 07:15;0;2;"So there was a second officer? Where is he? Who is he. #bullshit #ferguson this is gonna be a bad day.";Maplewood, MO;;#bullshit #ferguson;"500284528632426497";https://twitter.com/thesarahrosex/status/500284528632426497
LKSHHLT;2014-08-15 07:11;0;0;"#Ferguson @SaintLouCo @stlcountypd do you hear the anger! People are angry as hell and tensions are boiling. #Ferguson will not rest tonight";Creve Coeur, MO;@SaintLouCo @stlcountypd;#Ferguson #Ferguson;"500283732062769152";https://twitter.com/LKSHHLT/status/500283732062769152
LKSHHLT;2014-08-15 07:10;0;1;"#Ferguson own your shit! Officer Darren Wilson killed #MikeBrown . #ChiefJackson you need more people! We don't believe you.";Creve Coeur, MO;;#Ferguson #MikeBrown #ChiefJackson;"500283315396435968";https://twitter.com/LKSHHLT/status/500283315396435968
MYwifesTWATS;2014-08-15 06:58;0;0;"We have the cops name. I wish they wouldn't have said he might be a suspect in a robbery. Not good for this situation. #Ferguson #MikeBrown";St John, MO;;#Ferguson #MikeBrown;"500280449160060928";https://twitter.com/MYwifesTWATS/status/500280449160060928
Braotch;2014-08-15 06:58;0;0;"“ @GovJayNixon : Spoke to the Pres earlier about the sit in #Ferguson . Working in #STL today to make progress pic.twitter.com/JnelSie0Z3 ” TY!";St Louis, MO;@GovJayNixon;#Ferguson #STL;"500280365177913344";https://twitter.com/Braotch/status/500280365177913344
michaelcalhoun;2014-08-15 06:56;15;7;"Darren Wilson. 6 years as officer. No history of discipline. Treated for injuries. #Ferguson";Ferguson, MO;;#Ferguson;"500279953465049088";https://twitter.com/michaelcalhoun/status/500279953465049088
jackie8790;2014-08-15 06:56;0;0;"How shocking -the douchebags that call themselves #Anonymous got it all wrong. #Ferguson";Clayton, MO;;#Anonymous #Ferguson;"500279893067071488";https://twitter.com/jackie8790/status/500279893067071488
captonbyrd;2014-08-15 06:54;0;0;"I want to see the call log from the store, that called and said he robbed the store!! #MikeBrown #Ferguson";St Louis, MO;;#MikeBrown #Ferguson;"500279490212143104";https://twitter.com/captonbyrd/status/500279490212143104
Podman5;2014-08-15 06:51;0;0;"I have a bad feeling it's about to hit the fan in #Ferguson";St Louis, MO;;#Ferguson;"500278721526657024";https://twitter.com/Podman5/status/500278721526657024
MYwifesTWATS;2014-08-15 06:51;0;0;"There we have it. I hope &pray this starts some healing, somehow I don't think it will. #Ferguson #St .Lootus #MikeBrown";St John, MO;;#Ferguson #St #MikeBrown;"500278681072181249";https://twitter.com/MYwifesTWATS/status/500278681072181249
alexwroblewski;2014-08-15 06:51;8;5;"Darren Wilson was officer involved with Michael Brown Ferguson Police said at a press conference on Friday morning. pic.twitter.com/2eaToEc6Ok";Ferguson, MO;;;"500278677436121089";https://twitter.com/alexwroblewski/status/500278677436121089
Braotch;2014-08-15 06:48;0;0;"“ @BmoreConetta : That time the #ferguson community helped me out http:// m.huffpost.com/us/entry/56784 34?ncid=fcbklnkushpmg00000013 … ” THIS is the city where I was raised. #nohate #peace";Richmond Heights, MO;@BmoreConetta;#ferguson #nohate #peace;"500277899338199041";https://twitter.com/Braotch/status/500277899338199041
Shirl_Prettyasz;2014-08-15 06:47;0;0;"Ferguson jus released da name of da officer dat shot Mike Brown";St Louis, MO;;;"500277630659096579";https://twitter.com/Shirl_Prettyasz/status/500277630659096579
LKSHHLT;2014-08-15 06:46;0;0;"@ChiefJackson #Ferguson #MikeBrown Darrin Wilson";Creve Coeur, MO;@ChiefJackson;#Ferguson #MikeBrown;"500277387695648769";https://twitter.com/LKSHHLT/status/500277387695648769
ryanjreilly;2014-08-15 06:43;71;43;"Police chief about to announce the name of the officer #Ferguson pic.twitter.com/7Kqqtq1oY2";Ferguson, MO;;#Ferguson;"500276666636468224";https://twitter.com/ryanjreilly/status/500276666636468224
SpankyEdwards;2014-08-15 06:40;0;0;"#MikeBrown #Ferguson #nojusticenopeace @Ferguson , Missouri http:// instagram.com/p/ruI7iiK3o0/";Ferguson, MO;@Ferguson;#MikeBrown #Ferguson #nojusticenopeace;"500275737044082688";https://twitter.com/SpankyEdwards/status/500275737044082688
SpankyEdwards;2014-08-15 06:38;0;0;"#MikeBrown Rally #NoJusticeNoPeace @Ferguson , Missouri http:// instagram.com/p/ruIu_5q3ok/";Ferguson, MO;@Ferguson;#MikeBrown #NoJusticeNoPeace;"500275306498764800";https://twitter.com/SpankyEdwards/status/500275306498764800
lazymustgo;2014-08-15 06:36;0;0;"Congressman "lazy" Clay will be held accountable for his do nothing know nothing approach to this situation in Ferguson 16 years of "FUN"";St Louis, MO;;;"500274729635565568";https://twitter.com/lazymustgo/status/500274729635565568
michaelcalhoun;2014-08-15 06:35;7;3;"Some #Ferguson officers are here to watch the perimeter of this QT site. pic.twitter.com/5N114BznGN";Ferguson, MO;;#Ferguson;"500274520453054464";https://twitter.com/michaelcalhoun/status/500274520453054464
ryanjreilly;2014-08-15 06:34;37;40;"Graffiti that popped up overnight is more in memorial than anti-cop #Ferguson pic.twitter.com/kDsOAzwgDM";Ferguson, MO;;#Ferguson;"500274337182937088";https://twitter.com/ryanjreilly/status/500274337182937088
SpankyEdwards;2014-08-15 06:28;0;0;"#MikeBrown Rally in #Ferguson , MO @Ferguson , Missouri http:// instagram.com/p/ruHmXLK3m3/";Ferguson, MO;@Ferguson;#MikeBrown #Ferguson;"500272811886120960";https://twitter.com/SpankyEdwards/status/500272811886120960
rachaelcpowell;2014-08-15 06:25;0;1;"CNN reports police officer is 6 year veteran from #stl with no history of disciplinary action with the #Ferguson police department.";St Louis, MO;;#stl #Ferguson;"500272030332121088";https://twitter.com/rachaelcpowell/status/500272030332121088
rachaelcpowell;2014-08-15 06:24;3;0;"CNN now reporting #Ferguson police chief is on his way to the press conference.";St Louis, MO;;#Ferguson;"500271758256009216";https://twitter.com/rachaelcpowell/status/500271758256009216
michaelcalhoun;2014-08-15 06:20;4;2;"Background: #Ferguson didn't release officer's name after traditional 72 hours out of safety concern. Hoping things are calmer now.";Ferguson, MO;;#Ferguson;"500270796691222529";https://twitter.com/michaelcalhoun/status/500270796691222529
rachaelcpowell;2014-08-15 06:18;7;2;"CNN is reporting #ferguson press conference delayed because police chief is consulting with legal counsel";St Louis, MO;;#ferguson;"500270181982019585";https://twitter.com/rachaelcpowell/status/500270181982019585
LydiaBrockmeyer;2014-08-15 06:15;1;0;"Peace&love from Ferguson ? For evil has been spawned to destroy what is good. Evil begets evil. Ruination of a Nation. pic.twitter.com/isjzdTnjOL";Shrewsbury, MO;;;"500269471617908736";https://twitter.com/LydiaBrockmeyer/status/500269471617908736
riskybiz34;2014-08-15 06:07;0;0;"#Ferguson our next move need to be an organized boycott of all non black businesses n black communities. Let's patronize our own. #we2gethr";St Louis, MO;;#Ferguson #we2gethr;"500267541936107522";https://twitter.com/riskybiz34/status/500267541936107522
wonderingkind;2014-08-15 06:03;0;1;"I should know better than to read the comments on articles about #Ferguson . So discouraging.";Webster Groves, MO;;#Ferguson;"500266539472273409";https://twitter.com/wonderingkind/status/500266539472273409
michaelcalhoun;2014-08-15 06:01;8;0;"#Ferguson announcement of officer's name soon. Live at http:// KMOX.com/listen and I'll have coverage on the @CBSRadioNews network.";Ferguson, MO;@CBSRadioNews;#Ferguson;"500266004854112256";https://twitter.com/michaelcalhoun/status/500266004854112256
trymainelee;2014-08-15 05:42;46;18;"Ferguson PD expected to release name of officer who killed Michael Brown shortly.";St Louis, MO;;;"500261315114708992";https://twitter.com/trymainelee/status/500261315114708992
mccartneywealth;2014-08-15 05:41;0;0;""Seattle's former #police chief speaks out on #Ferguson and police #militarization - Vox" http:// feedly.com/k/1oTmSio";Des Peres, MO;;#police #Ferguson #militarization;"500261106678386689";https://twitter.com/mccartneywealth/status/500261106678386689
SabrinaAnnetteM;2014-08-15 05:34;0;0;"" Ferguson police just executed my unarmed son!" http:// petitions.moveon.org/s/KTClrP @moveon";St Louis, MO;@moveon;;"500259157518188545";https://twitter.com/SabrinaAnnetteM/status/500259157518188545
romoelgato12;2014-08-15 05:34;0;1;"@KelliClu78 @SassyWindowCat I'm glad you didn't think my Ferguson joke was too soon";Granite City, IL;@KelliClu78 @SassyWindowCat;;"500259147367993344";https://twitter.com/romoelgato12/status/500259147367993344
romoelgato12;2014-08-15 05:30;0;1;"@KelliClu78 @SassyWindowCat well I'm sorry but hoodrat things are fun lol jk Lexi don't vandalise stuff they might think youre from Ferguson";Granite City, IL;@KelliClu78 @SassyWindowCat;;"500258285241384964";https://twitter.com/romoelgato12/status/500258285241384964
GusGusFunBus;2014-08-15 05:28;0;1;"ICYMI: Great photos from Thurs' gathering for #MikeBrown in #Ferguson by @AoctaviusW http:// aoctaviusw.tumblr.com/post/948002143 18/i-remember-that-one-day-when-my-whole-city-got …";Town and Country, MO;@AoctaviusW;#MikeBrown #Ferguson;"500257633635696640";https://twitter.com/GusGusFunBus/status/500257633635696640
StLHandyMan;2014-08-15 05:27;0;0;"My profile pics represent how fast the #Ferguson ordeal has changed, war zone to peace!";St Louis, MO;;#Ferguson;"500257478227922944";https://twitter.com/StLHandyMan/status/500257478227922944
JohnHenryWUSA;2014-08-15 05:24;0;0;"No shortage of cameras at the #qt as we all await a possible update on #ferguson . pic.twitter.com/3zM87GKkbB";Ferguson, MO;;#qt #ferguson;"500256733617717248";https://twitter.com/JohnHenryWUSA/status/500256733617717248
Its_Mya_W;2014-08-15 05:23;0;0;"“ @ryanjreilly : A train makes its way through the protest in #ferguson https:// vine.co/v/MYQEXm969Un ” this mad me smile!";St Louis, MO;@ryanjreilly;#ferguson;"500256571142991872";https://twitter.com/Its_Mya_W/status/500256571142991872
savagemaddy;2014-08-15 05:23;0;1;"@_taylorgreen_ dont go to the ferguson qt";Sappington, MO;@_taylorgreen_;;"500256494848200705";https://twitter.com/savagemaddy/status/500256494848200705
StLHandyMan;2014-08-15 05:21;1;0;"Rt " @joelcurrier : Front page of today's Post-Dispatch. #Ferguson #MikeBrown #MichaelBrown pic.twitter.com/Ji2A2x7hmh "";St Louis, MO;@joelcurrier;#Ferguson #MikeBrown #MichaelBrown;"500255937832038402";https://twitter.com/StLHandyMan/status/500255937832038402
joestickley;2014-08-15 05:16;0;0;"#listen RT @nprnews : 'They're Talking To People': Tensions Ease In Ferguson As Police Change Tactics http:// n.pr/1oUYWLE";Kirkwood, MO;@nprnews;#listen;"500254694069919746";https://twitter.com/joestickley/status/500254694069919746
Nomatawhat;2014-08-15 05:06;0;0;"So my job sent an email about closing at 5 for our safety... this is Maryland heights, no Wer near Ferguson ... #scary";Missouri, USA;;#scary;"500252261243977728";https://twitter.com/Nomatawhat/status/500252261243977728
snapper1978;2014-08-15 05:05;1;1;"Crazy how a new police tactics means acting like decent humans to protesters. #Ferguson #OpFerguson #rt #MikeBrown";Ferguson, MO;;#Ferguson #OpFerguson #rt #MikeBrown;"500251819012919298";https://twitter.com/snapper1978/status/500251819012919298
halleconspiracy;2014-08-15 05:02;0;0;"@johnlegend you tweet with so much heart it's inspiring. Thank you from st.louis #MikeBrown #ferguson";St Louis, MO;@johnlegend;#MikeBrown #ferguson;"500251262764322816";https://twitter.com/halleconspiracy/status/500251262764322816
PoloSandovalCNN;2014-08-15 04:57;3;6;"Finding common ground: #Ferguson Police Chief Thomas Jackson w/ protestors after night of peaceful demonstrations. pic.twitter.com/5fGl62HKUc";Ferguson, MO;;#Ferguson;"500249976648499201";https://twitter.com/PoloSandovalCNN/status/500249976648499201
snapper1978;2014-08-15 04:49;0;0;"Ferguson protests take turn for peaceful after Nixon orders state takeover of security, http://www. stltoday.com/news/local/met ro/ferguson-protests-take-turn-for-peaceful-after-nixon-orders-state/article_033ddd67-ce7b-56d0-adf9-6887503d9420.html … #Ferguson #MikeBrown #rt";Ferguson, MO;;#Ferguson #MikeBrown #rt;"500248009670529024";https://twitter.com/snapper1978/status/500248009670529024
mrapd662;2014-08-15 04:34;0;2;"Never #judge anyone shortly because every #saint has a past and every #sinner has a #future .” #OscarWilde #Ferguson #StLouis #STL";University City, MO;;#judge #saint #sinner #future #OscarWilde #Ferguson #StLouis #STL;"500244255982383104";https://twitter.com/mrapd662/status/500244255982383104
FalloutMorris;2014-08-15 04:33;0;1;"I went to the downtown rally briefly but ended up leaving to go to the #Ferguson rally. @Old… http:// instagram.com/p/rt6cRYiKfE/";St Louis, MO;@Old;#Ferguson;"500243876402061312";https://twitter.com/FalloutMorris/status/500243876402061312
mrapd662;2014-08-15 04:33;0;0;"“Everyone may not be good, but there's always something good in everyone. #Ferguson #stl #StLouis";University City, MO;;#Ferguson #stl #StLouis;"500243770093211650";https://twitter.com/mrapd662/status/500243770093211650
LKSHHLT;2014-08-15 04:29;1;0;"Ferguson chief to release the name of the officer TODAY #MikeBrown";Old Jamestown, MO;;#MikeBrown;"500242993635266561";https://twitter.com/LKSHHLT/status/500242993635266561
StLGrL;2014-08-15 04:18;0;0;"#RIPMikeBrown #HandsUpDontShoot #Ferguson #StLStrong pic.twitter.com/3IQlVHLef5";St Louis, MO;;#RIPMikeBrown #HandsUpDontShoot #Ferguson #StLStrong;"500240054720020483";https://twitter.com/StLGrL/status/500240054720020483
RogueRunnerSTL;2014-08-15 04:07;1;0;"Ferguson Police Chief says officer's name to be released at 8:00 am";University City, MO;;;"500237369929633792";https://twitter.com/RogueRunnerSTL/status/500237369929633792
SkipNocciolo;2014-08-15 03:55;0;0;"Morning live shots. (@Ferguson Police Station in Ferguson , MO) https://www. swarmapp.com/skipnocciolo/c heckin/53ede71f498ea7c7edc3864e?s=Xl6XQljtpLOg4CHyVK-6158CL5Q&ref=tw …";Ferguson, MO;@Ferguson;;"500234307185967105";https://twitter.com/SkipNocciolo/status/500234307185967105
BradleyDee;2014-08-15 03:39;0;0;"Who will pay for all the damage in the city of Ferguson ? Who will be prosecuted? Do we think that this was Okay to do?";St Charles, MO;;;"500230334642802688";https://twitter.com/BradleyDee/status/500230334642802688
luv30s;2014-08-15 02:37;0;0;"“ @WSJ : Highway patrol helps restore calm in #Ferguson http:// on.wsj.com/1pepaIj pic.twitter.com/p58INwJQVm ”";Black Jack, MO;@WSJ;#Ferguson;"500214748139368450";https://twitter.com/luv30s/status/500214748139368450
luv30s;2014-08-15 02:37;0;0;"“ @occupythemob : A military man upset about the militarization of #Ferguson pic.twitter.com/Iek3LapzyB ”";Black Jack, MO;@occupythemob;#Ferguson;"500214638718365696";https://twitter.com/luv30s/status/500214638718365696
luv30s;2014-08-15 02:36;1;2;"I love the unity I see in my city right now. #peace #unity #MikeBrown #Ferguson";Black Jack, MO;;#peace #unity #MikeBrown #Ferguson;"500214414843191297";https://twitter.com/luv30s/status/500214414843191297
luv30s;2014-08-15 02:34;6;6;"@TammieHolland please sign and share. #Ferguson #unitedWEstand #MikeBrown pic.twitter.com/BsmxmHSmAt";Black Jack, MO;@TammieHolland;#Ferguson #unitedWEstand #MikeBrown;"500213878916005888";https://twitter.com/luv30s/status/500213878916005888
luv30s;2014-08-15 02:25;0;0;"@RickeySmiley please sign and share!! #Ferguson #MikeBrown pic.twitter.com/4vwoNHyus3";Black Jack, MO;@RickeySmiley;#Ferguson #MikeBrown;"500211671265079297";https://twitter.com/luv30s/status/500211671265079297
HeatherT2311;2014-08-15 02:14;0;0;"Can't sleep. Reading Psalm 10 #JusticeForMikeBrown #Ferguson #PrayForFerguson pic.twitter.com/H0Ej5rszEg";Florissant, MO;;#JusticeForMikeBrown #Ferguson #PrayForFerguson;"500208890101788672";https://twitter.com/HeatherT2311/status/500208890101788672
sstevenor;2014-08-15 01:39;0;0;"a though comes to mind, why are we trying to focus on the individual who has done us wrong and not the system that caused it? #Ferguson";St Louis, MO;;#Ferguson;"500200012123369474";https://twitter.com/sstevenor/status/500200012123369474
KalaMendoza;2014-08-15 01:14;0;0;"Some of the #AmnestyUSA #HumanRights Delegation speaking to folks camped out in front of the #Ferguson … http:// instagram.com/p/rtjtOwDkbL/";Ferguson, MO;;#AmnestyUSA #HumanRights #Ferguson;"500193881586036736";https://twitter.com/KalaMendoza/status/500193881586036736
HeatherT2311;2014-08-15 00:42;2;3;"Dude who threw the tear gas bomb back was holding a bag of red hot riplets.Doesn't get more #ferguson than that pic.twitter.com/qlpVgJgCUZ";Florissant, MO;;#ferguson;"500185790651969536";https://twitter.com/HeatherT2311/status/500185790651969536
KalaMendoza;2014-08-14 23:49;1;2;"Cheeraz @aturah and @MarvinBing prepping, organizing and mobilizing prior to the #Ferguson Nonviolent… http:// instagram.com/p/rtZ_bsDkUO/";St Louis, MO;@aturah @MarvinBing;#Ferguson;"500172516070289408";https://twitter.com/KalaMendoza/status/500172516070289408
YoureWholeRTM;2014-08-14 23:40;0;1;"With random ppl on west Florissant #Ferguson pic.twitter.com/kTIf22GtrQ";St Louis, MO;;#Ferguson;"500170073449852928";https://twitter.com/YoureWholeRTM/status/500170073449852928
KalaMendoza;2014-08-14 23:39;0;0;"Movements are built around the dinner table. #Ferguson #AllLivesMatter #BlackLivesMatter @Art Hill,… http:// instagram.com/p/rtYys_jkTb/";St Louis, MO;@Art;#Ferguson #AllLivesMatter #BlackLivesMatter;"500169879350435840";https://twitter.com/KalaMendoza/status/500169879350435840
KevinKellyUSA;2014-08-14 23:37;0;1;"Looking forward to a brighter tomorrow in #Ferguson . @Ferguson , Missouri http:// instagram.com/p/rtYkvNODt4/";Ferguson, MO;@Ferguson;#Ferguson;"500169400498917376";https://twitter.com/KevinKellyUSA/status/500169400498917376
KalaMendoza;2014-08-14 23:25;5;8;"Elon James White @elonjames host of #ABlackShow and CEO of @weekinblackness at the #Ferguson … http:// instagram.com/p/rtXLV1jkRo/";St Louis, MO;@elonjames @weekinblackness;#ABlackShow #Ferguson;"500166328268115968";https://twitter.com/KalaMendoza/status/500166328268115968
DREisDESTINED;2014-08-14 23:22;3;2;"Being in Ferguson tonight felt like a city wide block party.";St Louis, MO;;;"500165654109237248";https://twitter.com/DREisDESTINED/status/500165654109237248
marlacichowski;2014-08-14 23:16;0;1;"One of my favorite moments tonight was watching this! " @FOX2now : Yes, that is Thomas the Train #Ferguson https:// vine.co/v/MYQEXm969Un ”";Berkeley, MO;@FOX2now;#Ferguson;"500164149029384192";https://twitter.com/marlacichowski/status/500164149029384192
DKG72;2014-08-14 23:16;2;2;"Support Captain Ron Johnson. Let's send Bob McCulloch a clear message that his tactics don't work and neither does he. #Ferguson";Black Jack, MO;;#Ferguson;"500164062940905472";https://twitter.com/DKG72/status/500164062940905472
MarkHubbard15;2014-08-14 23:10;0;0;"Fox News stated New Blk Panth Pty causing problems in Ferguson , on the ground quite the opposite. Panthers dir traff, pass water, asst ppl.";St Louis, MO;;;"500162648374120448";https://twitter.com/MarkHubbard15/status/500162648374120448
noragretsssss;2014-08-14 23:06;0;4;"Horse rider pays his respects to slain teenager Michael Brown in Ferguson , Mo. http:// nbcnews.to/1mPrSjf pic.twitter.com/g4gW6NTt1w " wtf horse";Pasadena Park, MO;;;"500161599223517185";https://twitter.com/noragretsssss/status/500161599223517185
JrGothDetective;2014-08-14 23:05;2;2;"Dude on W Flo #Ferguson saying "white folks chanting -with- us? That's why the fuck we out here." to us made me prouder than anything #unite";St Louis, MO;;#Ferguson #unite;"500161354528210944";https://twitter.com/JrGothDetective/status/500161354528210944
VDCphotoNEWS;2014-08-14 23:01;1;0;"#Ferguson Roads clearing out but situation on the ground is rapidly deteriorating.";Ferguson, MO;;#Ferguson;"500160402689228802";https://twitter.com/VDCphotoNEWS/status/500160402689228802
KirKiSTL;2014-08-14 22:49;0;0;"Someone just shot themselves in the leg #Ferguson right now!!!";Ferguson, MO;;#Ferguson;"500157436419129344";https://twitter.com/KirKiSTL/status/500157436419129344
AlanDicken1;2014-08-14 22:44;1;5;"Arrived in #Ferguson . Peaceful presence here. #HandsUp";Ferguson, MO;;#Ferguson #HandsUp;"500156061886971906";https://twitter.com/AlanDicken1/status/500156061886971906
StLFullORacists;2014-08-14 22:42;1;2;"We were touched, entertained, energized, surprised, delighted, sobered, &, most of all, inspired by what we saw tonight, #Ferguson . Thanks.";St Louis, MO;;#Ferguson;"500155523702861824";https://twitter.com/StLFullORacists/status/500155523702861824
LoganSpies;2014-08-14 22:39;0;2;"“ @CaseyNolen : Most unexpected hashtag so far. #ThomasTheTrain #ferguson https:// vine.co/v/MYQVadp2aVi ” @aaron_deer07 @Kaufdr0ps";St Louis, MO;@CaseyNolen @aaron_deer07 @Kaufdr0ps;#ThomasTheTrain #ferguson;"500154843080953858";https://twitter.com/LoganSpies/status/500154843080953858
DKG72;2014-08-14 22:32;0;0;"Question? How is it no eye witnesses has come forward to the County Prosecutor but they all some how keep winding up on MSNBC?!? #Ferguson";Black Jack, MO;;#Ferguson;"500153071473655810";https://twitter.com/DKG72/status/500153071473655810
MoneyBagsSwaggs;2014-08-14 22:31;0;1;"Found this on fb while trying to find more info on #Ferguson anyway can we troll this guy off the internet? #endhate pic.twitter.com/MQTm8k7YPB";St Peters, MO;;#Ferguson #endhate;"500152683857469440";https://twitter.com/MoneyBagsSwaggs/status/500152683857469440
knollhoff;2014-08-14 22:28;0;0;"@bethelmusic Sure wish you guys would come to Ferguson ? #PrayForFerguson #godblessamerica";Kirkwood, MO;@bethelmusic;#PrayForFerguson #godblessamerica;"500151995995787264";https://twitter.com/knollhoff/status/500151995995787264
theroyale;2014-08-14 22:27;0;2;"#rip #mikebrown @Ferguson MO http:// instagram.com/p/rtQkAMvbCf/";Ferguson, MO;@Ferguson;#rip #mikebrown;"500151782899580928";https://twitter.com/theroyale/status/500151782899580928
theroyale;2014-08-14 22:26;1;1;"Late last night(Wed) in Ferguson . The militarized police hit the streets and take formation while the… http:// instagram.com/p/rtQeXgPbCb/";Ferguson, MO;;;"500151588556922880";https://twitter.com/theroyale/status/500151588556922880
idrawrobots;2014-08-14 22:26;0;1;"The protests in Ferguson looked more like the "protests" in Benghazi than they looked like the tea party protests.";St Charles, MO;;;"500151406112681984";https://twitter.com/idrawrobots/status/500151406112681984
michaelcalhoun;2014-08-14 22:23;24;24;"Good night, #Ferguson . pic.twitter.com/HgB20NmDWL";St Louis, MO;;#Ferguson;"500150854721486849";https://twitter.com/michaelcalhoun/status/500150854721486849
CDanielphotog;2014-08-14 22:19;0;0;"#ferguson protests right now #cdanielphotog @cnnireport @QuikTrip http:// instagram.com/p/rtPpOHjOsv/";Ferguson, MO;@cnnireport @QuikTrip;#ferguson #cdanielphotog;"500149763354800130";https://twitter.com/CDanielphotog/status/500149763354800130
jst_mani;2014-08-14 22:17;2;0;"#Ferguson still standing for what they believe in. Did you think they'd sit down? #bloop";Florissant, MO;;#Ferguson #bloop;"500149320671178754";https://twitter.com/jst_mani/status/500149320671178754
michaelcalhoun;2014-08-14 22:16;29;31;"Passing out water in #Ferguson pic.twitter.com/YaLgOtrVGZ";Country Club Hills, MO;;#Ferguson;"500149087321468928";https://twitter.com/michaelcalhoun/status/500149087321468928
_jekirker;2014-08-14 22:16;0;0;"“ @ogg23 : Happening now. Times Sqaure shut down due to protestors standing with #Ferguson pic.twitter.com/QG8SxaGPsI ” @ericfultz";Brentwood, MO;@ogg23 @ericfultz;#Ferguson;"500148887915872256";https://twitter.com/_jekirker/status/500148887915872256
jst_mani;2014-08-14 22:14;0;0;"Again, no time for people with no sense of social responsibility. #Ferguson";Florissant, MO;;#Ferguson;"500148612685234176";https://twitter.com/jst_mani/status/500148612685234176
JeremyAdams_;2014-08-14 22:14;0;1;"Just passed through Ferguson ... #yikes";Cool Valley, MO;;#yikes;"500148541680263168";https://twitter.com/JeremyAdams_/status/500148541680263168
stevegiegerich;2014-08-14 22:14;4;4;"Portland non-violence vigil. #Ferguson #MichaelBrown @PBJAndy pic.twitter.com/dnnqjPgZjk";St Louis, MO;@PBJAndy;#Ferguson #MichaelBrown;"500148499150024704";https://twitter.com/stevegiegerich/status/500148499150024704
CDanielphotog;2014-08-14 22:11;0;0;"#dontshoot #usa #ferguson #healing #cdanielphotog @QuikTrip http:// instagram.com/p/rtOxSEjOr0/";Ferguson, MO;@QuikTrip;#dontshoot #usa #ferguson #healing #cdanielphotog;"500147841294036995";https://twitter.com/CDanielphotog/status/500147841294036995
jst_mani;2014-08-14 22:08;1;0;"Looks like Donald Glover is living up to his stage name: childish. Real childish. #Ferguson #TwitterActivism";Florissant, MO;;#Ferguson #TwitterActivism;"500146952240001024";https://twitter.com/jst_mani/status/500146952240001024
jst_mani;2014-08-14 22:06;3;5;"West Florissant was like a block party of peace tonight, and it was amazing. #Ferguson";Florissant, MO;;#Ferguson;"500146527117914112";https://twitter.com/jst_mani/status/500146527117914112
DKG72;2014-08-14 22:03;0;0;"The police chief of #Ferguson just doesn't get it. PLEASE SUPPORT CAPTAIN RON JOHNSON! If his officers ask you to do something...do it.";Black Jack, MO;;#Ferguson;"500145808667197440";https://twitter.com/DKG72/status/500145808667197440
DKG72;2014-08-14 21:59;2;2;"Black people at ground zero...if you are 18 or older...register to vote! The ineffective mayor of #Ferguson ran unopposed! #gethimout";Black Jack, MO;;#Ferguson #gethimout;"500144719800709120";https://twitter.com/DKG72/status/500144719800709120
chryssi;2014-08-14 21:57;5;1;"It's a beautiful night " @bkesling : I hv not seen a policeman in an hour in #Ferguson . The last one I saw, in uniform, was hugging someone."";St Louis, MO;@bkesling;#Ferguson;"500144338425638912";https://twitter.com/chryssi/status/500144338425638912
