username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Anthonygudkov;2016-01-07 15:58;0;2;"| A little bit ️ | #evening #champagne #apartments #newyork #usa #high #moment #look #like … https://www. instagram.com/p/BAQdHpzqbza/";Manhattan, NY;;#evening #champagne #apartments #newyork #usa #high #moment #look #like;"685249195603832834";https://twitter.com/Anthonygudkov/status/685249195603832834
TotalTrafficBNA;2016-01-07 15:58;2;0;"Accident in #Hermitage on Lebanon PIKE north of Old Hickory Blvd #Nashville #traffic http:// bit.ly/YXOwx1";Nashville, TN;;#Hermitage #Nashville #traffic;"685249193951105024";https://twitter.com/TotalTrafficBNA/status/685249193951105024
kristenmuir4;2016-01-07 15:58;0;1;"@Matt_Campbe can you upgrade mine plz";Plymouth Township, MI;@Matt_Campbe;;"685249192101605376";https://twitter.com/kristenmuir4/status/685249192101605376
OneMileMarathon;2016-01-07 15:58;0;2;"RT @WellandGoodNYC The 3-letter word that Gabrielle Bernstein says you should… http:// dlvr.it/DCgn86 #GoodAdvice #healthy #nutrition";Portland, OR;@WellandGoodNYC;#GoodAdvice #healthy #nutrition;"685249190847352832";https://twitter.com/OneMileMarathon/status/685249190847352832
hallm;2016-01-07 15:58;0;0;"Took the long way around to get a pic of the old school in Kisatchie. Great write up about it… https://www. instagram.com/p/BAQdHdLLjzl/";Louisiana, USA;;;"685249189966561281";https://twitter.com/hallm/status/685249189966561281
MoniWahids;2016-01-07 15:58;0;0;"Bye Bye New York, it's time to make some new memories across the pond ️ @J.F.Kennedy… https://www. instagram.com/p/BAQdHTnOpXA/";Queens, NY;@J;;"685249184371458048";https://twitter.com/MoniWahids/status/685249184371458048
DMVItaliano;2016-01-07 15:58;0;0;"Good ol grocery shoppin (at @Walmart Supercenter in Fredericksburg, VA) https://www. swarmapp.com/c/cKYumw4oCmW";Fredericksburg, VA;@Walmart;;"685249183629086720";https://twitter.com/DMVItaliano/status/685249183629086720
ImEddieWilliams;2016-01-07 15:58;0;0;"#TBT Belle and I twerking in appreciation of all of the working individuals in celebration of… https://www. instagram.com/p/BAQdG4nE29j/";West Hollywood, CA;;#TBT;"685249182794297344";https://twitter.com/ImEddieWilliams/status/685249182794297344
OoberFrapFreak;2016-01-07 15:58;0;0;"Coding #Minecraft @code .org #CreatingFutureCreators (at @KidpreneurCo in Wixom, MI) https://www. swarmapp.com/c/fjD74KyVmvf";Wixom, MI;@code @KidpreneurCo;#Minecraft #CreatingFutureCreators;"685249181880074240";https://twitter.com/OoberFrapFreak/status/685249181880074240
RockerStylist;2016-01-07 15:58;0;0;"Not sure how I feel about this ! Lol @Tampa, Florida https://www. instagram.com/p/BAQdG-7HokE/";Tampa, FL;@Tampa;;"685249180177043456";https://twitter.com/RockerStylist/status/685249180177043456
PepeCandia;2016-01-07 15:58;0;0;"I'm at Radio Educación - @radioeducacion in Benito Juárez, DF https://www. swarmapp.com/c/c88zprFIwWo";Benito Juárez, Distrito Federal;@radioeducacion;;"685249179808043008";https://twitter.com/PepeCandia/status/685249179808043008
BizMcCarthy;2016-01-07 15:58;0;1;"I'm at @LifeTimeFitness in Woodstock, GA https://www. swarmapp.com/c/7qlC95SBMjg";Woodstock, GA;@LifeTimeFitness;;"685249176553283588";https://twitter.com/BizMcCarthy/status/685249176553283588
bumbleananda;2016-01-07 15:58;1;0;"#boredasfuck #sandiego #throwbackthursday #dmv #wtf wow my question is employee placed or… https://www. instagram.com/p/BAQdGwzjeLG/";San Diego, CA;;#boredasfuck #sandiego #throwbackthursday #dmv #wtf;"685249174250500097";https://twitter.com/bumbleananda/status/685249174250500097
0_t_t_o;2016-01-07 15:58;2;3;"Feel like";Texas, USA;;;"685249171394170881";https://twitter.com/0_t_t_o/status/685249171394170881
donnelly_b;2016-01-07 15:58;0;0;"Learning to instruct machines (at @BrainStation in Toronto, ON) https://www. swarmapp.com/c/eGJx4TUPjaV";Toronto, Ontario;@BrainStation;;"685249168282136576";https://twitter.com/donnelly_b/status/685249168282136576
GetFitWithTanya;2016-01-07 15:58;0;0;"Enjoying my rest day @California Pizza Kitchen https://www. instagram.com/p/BAQdGz_wgmM/";Pembroke Pines, FL;@California;;"685249164595179521";https://twitter.com/GetFitWithTanya/status/685249164595179521
Laau2409;2016-01-07 15:58;0;0;"I'm at Experiencia Gourmet in Benito Juárez, DF w/ @raca182 https://www. swarmapp.com/c/e0FN9IcpH6l";Benito Juárez, Distrito Federal;@raca182;;"685249161139240961";https://twitter.com/Laau2409/status/685249161139240961
ChiokeMusic;2016-01-07 15:58;0;3;"#queen #somebodytolove xoxo #ChiokeDmachi #360Magazine #Actor #singer #Fashion … https://www. instagram.com/p/BAQdGmsMG2g/";Los Angeles, CA;;#queen #somebodytolove #ChiokeDmachi #360Magazine #Actor #singer #Fashion;"685249160199671809";https://twitter.com/ChiokeMusic/status/685249160199671809
jpavleck;2016-01-07 15:58;0;0;"I'm at One Stop Hose & Hydraulics in Stamford, CT https://www. swarmapp.com/c/hX3fXBNfKL7";Stamford, CT;;;"685249159927054336";https://twitter.com/jpavleck/status/685249159927054336
Chris__Cason;2016-01-07 15:58;0;0;"Throwback to the time Tony Park, Tim Duncan & Marcin Gortat really… https://www. instagram.com/p/BAQdGoyAz29O bW5j4t-bMjM9NADf2etsxLLsDg0/ …";Washington, DC;;;"685249159914479616";https://twitter.com/Chris__Cason/status/685249159914479616
SoyLizetita;2016-01-07 15:58;0;0;"#atardecer @Hotel Fiesta Inn Veracruz Mexico https://www. instagram.com/p/BAQdGh0n45P/";Boca del Río, Veracruz de Ignacio de la Llave;@Hotel;#atardecer;"685249155002941440";https://twitter.com/SoyLizetita/status/685249155002941440
ShaneDeWayne;2016-01-07 15:58;0;0;"First pint night of 2016! (@Taco Mac - @tmacrestaurants in Cumming, GA) https://www. swarmapp.com/c/kvxzfMgN1bE pic.twitter.com/kYwsDOyvHd";Cumming, GA;@Taco @tmacrestaurants;;"685249151932698624";https://twitter.com/ShaneDeWayne/status/685249151932698624
TalulasDTAP;2016-01-07 15:58;0;0;"Serving dinner until 10 tonight! #asburypark #talulasdtap #sourdoughpizza @Talula's https://www. instagram.com/p/BAQdGVHvEfW/";Asbury Park, NJ;@Talula;#asburypark #talulasdtap #sourdoughpizza;"685249148765863936";https://twitter.com/TalulasDTAP/status/685249148765863936
armalp;2016-01-07 15:58;0;0;"I'm at Viaducto Presidente Miguel Alemán in México, DF https://www. swarmapp.com/c/jlE4djYg0GK";Cuauhtémoc, Distrito Federal;;;"685249142810095616";https://twitter.com/armalp/status/685249142810095616
LindaW7;2016-01-07 15:58;0;0;"@WhoopiGoldberg now trumps after you. What an idiot. He hates anyone, whos not him.";King, Ontario;@WhoopiGoldberg;;"685249142428319744";https://twitter.com/LindaW7/status/685249142428319744
Tania_Peep;2016-01-07 15:58;0;0;"La niña más tierna del universo @Zocalo De La Cd.de Mexico https://www. instagram.com/p/BAQdGEMtzKA/";Cuauhtémoc, Distrito Federal;@Zocalo;;"685249140545159169";https://twitter.com/Tania_Peep/status/685249140545159169
cplinthekitchen;2016-01-07 15:58;0;0;"Warm brownie topped with chocolate sauce and liquid nitrogen vanilla ice cream from… https://www. instagram.com/p/BAQdF8QiwoF/";Austin, TX;;;"685249137512677376";https://twitter.com/cplinthekitchen/status/685249137512677376
packingdistrict;2016-01-07 15:58;0;0;"Cheers to the New Year with a palate pleasing menu of juices at Lemondrop… https://www. instagram.com/p/BAQdF2ZmCLr/";Anaheim, CA;;;"685249135277117440";https://twitter.com/packingdistrict/status/685249135277117440
sillsk;2016-01-07 15:58;0;0;"New iron new year #smoothridesdemandasphalt reactionnye #killinit spitzygram #whereateünow … https://www. instagram.com/p/BAQdFwAL9zt/";Baton Rouge, LA;;#smoothridesdemandasphalt #killinit #whereate;"685249132571799552";https://twitter.com/sillsk/status/685249132571799552
BoukeChouke;2016-01-07 15:58;0;0;"Standard issue at Sazzé. #stayfit #2016resolutions @Sazze https://www. instagram.com/p/BAQdFqMt1-8/";Campbell, CA;@Sazze;#stayfit #2016resolutions;"685249129870680064";https://twitter.com/BoukeChouke/status/685249129870680064
BradySteady;2016-01-07 15:58;0;0;"The livin' part of life with my bro's today @Shuswap Lake, BC https://www. instagram.com/p/BAQc6XqggRj/";Columbia-Shuswap E, British Columbia;@Shuswap;;"685249129774190592";https://twitter.com/BradySteady/status/685249129774190592
Albertoo_s;2016-01-07 15:58;0;1;"I'm at Hospital General IMSS 30 in Ciudad de México, Distrito Federal https://www. swarmapp.com/c/aunDmlbsSIN";Iztacalco, Distrito Federal;;;"685249126326484994";https://twitter.com/Albertoo_s/status/685249126326484994
SuzanneSays13;2016-01-07 15:58;0;2;"I'm at CKO Kickboxing - @ckobrooklyn in Brooklyn, NY https://www. swarmapp.com/c/0EQg4eP29zd";Brooklyn, NY;@ckobrooklyn;;"685249123616960512";https://twitter.com/SuzanneSays13/status/685249123616960512
MizzTV;2016-01-07 15:58;0;0;"I'm at The VanKuipers Residence in Williams Lake, BC https://www. swarmapp.com/c/izN0W7Mzy7x";Williams Lake, British Columbia;;;"685249122937532416";https://twitter.com/MizzTV/status/685249122937532416
gabrieldamuda;2016-01-07 15:58;0;0;"Respect. NY. #tbt @Employees Only https://www. instagram.com/p/BAQdFgwRFR1/";Manhattan, NY;@Employees;#tbt;"685249120278331392";https://twitter.com/gabrieldamuda/status/685249120278331392
geofffahey;2016-01-07 15:58;0;0;"#southerntacos #lovecornbread @Hablo Taco https://www. instagram.com/p/BAQdFd6Nqr-/";Tampa, FL;@Hablo;#southerntacos #lovecornbread;"685249119993114628";https://twitter.com/geofffahey/status/685249119993114628
Ronchitaskid;2016-01-07 15:58;0;0;"Un bosque escondido en el desierto, Madera Canyon a 20 millas de Green Valley recomendado para… https://www. instagram.com/p/BAQdFX8mm_P/";Arizona, USA;;;"685249117799460864";https://twitter.com/Ronchitaskid/status/685249117799460864
jsparatta;2016-01-07 15:58;1;1;"Fried apple pie @southboundrva , salted caramel, vanilla bean ice cream. Made by the talented… https://www. instagram.com/p/BAQdFXOMePF/";Richmond, VA;@southboundrva;;"685249115098320896";https://twitter.com/jsparatta/status/685249115098320896
Tahoe711;2016-01-07 15:58;0;0;"I'm at Glenmont Metro Station in Silver Spring, MD https://www. swarmapp.com/c/8xcm5V3az9u";Wheaton, MD;;;"685249111998775296";https://twitter.com/Tahoe711/status/685249111998775296
CrossTrainLA;2016-01-07 15:58;0;0;"NEW TRAINER ALERT! Meet Patrick, y'all. He'll be co-teaching tonight's classes and you'll be… https://www. instagram.com/p/BAQdFLVtH7G/";Los Angeles, CA;;;"685249111436738560";https://twitter.com/CrossTrainLA/status/685249111436738560
HotGirlTV_;2016-01-07 15:58;0;2;"Add our Snapchat: http:// HotGirl.TV Model: @xxbleedgoldxx @samiiryan taking over at Agenda #mistymason … https://www. instagram.com/p/BAQdFBeA6Da/";Long Beach, CA;@xxbleedgoldxx @samiiryan;#mistymason;"685249111218614273";https://twitter.com/HotGirlTV_/status/685249111218614273
GrandIslandNE;2016-01-07 15:58;0;0;"fog -> cloudy visibility 2mi -> 3mi";Grand Island, NE;;;"685249111210119168";https://twitter.com/GrandIslandNE/status/685249111210119168
gis_junky;2016-01-07 15:58;0;0;"Not bad, different. Creamy not overly bitter. Flavor Reminds me of weak barley wine... (Nitro IPA) http:// untp.beer/s/c264524302";Garner, NC;;;"685249110488801282";https://twitter.com/gis_junky/status/685249110488801282
DIDIERONALDO;2016-01-07 15:58;2;0;"@mimegamez eres casada hermosa?";Aguascalientes, México;@mimegamez;;"685249108798390274";https://twitter.com/DIDIERONALDO/status/685249108798390274
hgregauto;2016-01-07 15:58;0;0;"Income Tax season is right around the corner! Visit us at http:// Hgreg.com and we guarantee you, we… https://www. instagram.com/p/BAQdE7kAt7z/";Doral, FL;;;"685249100560863232";https://twitter.com/hgregauto/status/685249100560863232
anahisarab;2016-01-07 15:58;0;1;"Twitter es mi pasatiempo favorito .";San Buenaventura, Coahuila de Zaragoza;;;"685249099642335232";https://twitter.com/anahisarab/status/685249099642335232
itschuckjackson;2016-01-07 15:58;0;0;"#TBT Last year, today. This was a great night. I think this was the night I painted Zeus The… https://www. instagram.com/p/BAQdETkC8wX/";Orlando, FL;;#TBT;"685249096098033668";https://twitter.com/itschuckjackson/status/685249096098033668
Driscoll70;2016-01-07 15:58;0;0;"Moving north rather quickly. Thunder and lightning in January. @Squaw Peak Mountain https://www. instagram.com/p/BAQdEy2OleQ/";Phoenix, AZ;@Squaw;;"685249095192178689";https://twitter.com/Driscoll70/status/685249095192178689
1bradwilson;2016-01-07 15:58;0;0;"Self driving cars. Yes please #ces #ces2016 @Las Vegas Convention Center https://www. instagram.com/p/BAQdEvqgXnX/";Winchester, NV;@Las;#ces #ces2016;"685249094126800896";https://twitter.com/1bradwilson/status/685249094126800896
13nikoclemmons;2016-01-07 15:58;0;0;"All of my help cometh from the Lord. (@Springhill Baptist Church in Gainesville, FL) https://www. swarmapp.com/c/6mZCzq4ap5Q";Gainesville, FL;@Springhill;;"685249094063906820";https://twitter.com/13nikoclemmons/status/685249094063906820
ArturoDMNT;2016-01-07 15:58;0;0;"I'm at XPE High Impact Training in Celaya, Guanajuato https://www. swarmapp.com/c/6xqxQxZQWVl";Celaya, Guanajuato;;;"685249093719953408";https://twitter.com/ArturoDMNT/status/685249093719953408
BrendaPoonce;2016-01-07 15:58;0;0;"Cumpleaños 21. @Jurica, Queretaro De Arteaga, Mexico https://www. instagram.com/p/BAQdEhNhR2pO amVr5E6ip1L2vC3d7zOkxbo5dY0/ …";Querétaro, Querétaro Arteaga;@Jurica;;"685249093556293632";https://twitter.com/BrendaPoonce/status/685249093556293632
ClovisNM;2016-01-07 15:58;0;0;"4:58pm: sunset tomorrow's forecast for Clovis: light snow showers, 44/21°F";Clovis, NM;;;"685249090653794304";https://twitter.com/ClovisNM/status/685249090653794304
VillageBroker;2016-01-07 15:58;1;0;"#misery #workingremotely #realestateNYC #soverysorry @Mondrian Los Angeles Hotel https://www. instagram.com/p/BAQdEifpmr2/";West Hollywood, CA;@Mondrian;#misery #workingremotely #realestateNYC #soverysorry;"685249088309309441";https://twitter.com/VillageBroker/status/685249088309309441
kevmikewar;2016-01-07 15:58;0;0;"";Attalla, AL;;;"685249087118163968";https://twitter.com/kevmikewar/status/685249087118163968
hennywavexo;2016-01-07 15:58;0;0;"https:// twitter.com/natashamariell /status/685248488200900608 …";Bronx, NY;;;"685249087059456000";https://twitter.com/hennywavexo/status/685249087059456000
demignerlich;2016-01-07 15:58;0;0;"cheating on Dojos but it's Vivy's fault for showing me this beautiful place oops @Vintage Heart… https://www. instagram.com/p/BAQdERazeDD/";Austin, TX;@Vintage;;"685249085482209280";https://twitter.com/demignerlich/status/685249085482209280
Tagg512;2016-01-07 15:58;0;1;"Me: How's your cocktail? Fwee: Well...it's how I wanna drink Bulleit for the rest of my… https://www. instagram.com/p/BAQdEcWSLZu/";Louisville, KY;;;"685249084890984448";https://twitter.com/Tagg512/status/685249084890984448
MSFATTY;2016-01-07 15:58;0;0;"#Tbt #memorialmonday 09 still don't know who that was. Just extra lusty wit him tongue … https://www. instagram.com/p/BAQcuiaAKx7/";Manhattan, NY;;#Tbt #memorialmonday;"685249082860920834";https://twitter.com/MSFATTY/status/685249082860920834
cmbolyard;2016-01-07 15:58;0;0;"A little burned biscuit never hurt anyone";Maryland, USA;;;"685249082600759298";https://twitter.com/cmbolyard/status/685249082600759298
osxdude;2016-01-07 15:58;0;0;"@IntrovertPizza I love dogs";Lake Forest, IL;@IntrovertPizza;;"685249081934000128";https://twitter.com/osxdude/status/685249081934000128
ALUMNI_CLOTHING;2016-01-07 15:58;0;0;"Girl Skateboards Jeron Wilson available for placing on the wall at home cause it's too hype to… https://www. instagram.com/p/BAQdEEKvwt9/";Nyack, NY;;;"685249081422155776";https://twitter.com/ALUMNI_CLOTHING/status/685249081422155776
_viverlee_;2016-01-07 15:58;0;0;"The first of the season! #bloodorange #pastry #foodscape @Osteria Mattone https://www. instagram.com/p/BAQdERBiMVL/";Roswell, GA;@Osteria;#bloodorange #pastry #foodscape;"685249080226885633";https://twitter.com/_viverlee_/status/685249080226885633
Jose_Roberto_TR;2016-01-07 15:58;0;0;"Asi es y siempre sera asi @Fresnillo Zac. MX. https://www. instagram.com/p/BAQdEATlTSn/";Fresnillo, Zacatecas;@Fresnillo;;"685249075600429056";https://twitter.com/Jose_Roberto_TR/status/685249075600429056
Smooth_McGroove;2016-01-07 15:58;0;0;"Hanging with Aunt Amy ( @queenamy13 ) and Uncle Don in Miami !! @Dania Beach Pier https://www. instagram.com/p/BAQdECyDGNn/";Hollywood, FL;@queenamy13 @Dania;;"685249073952194562";https://twitter.com/Smooth_McGroove/status/685249073952194562
MalleyFan;2016-01-07 15:58;0;3;"On my way....to First Thursday of the New Year, in the new Worship Center! @cofhouston !… https://www. instagram.com/p/BAQcKeCLQwr/";Texas, USA;@cofhouston;;"685249072106745856";https://twitter.com/MalleyFan/status/685249072106745856
ferzuiga74;2016-01-07 15:58;0;0;"No importa si no venís conmigo, este viaje es mejor hacerlo solo, yo te voy a recordar toda la vida, porque un amor así nunca se olvida....";Bailey's Crossroads, VA;;;"685249071574048769";https://twitter.com/ferzuiga74/status/685249071574048769
803BiRoN803;2016-01-07 15:58;0;0;"Guess what... #ChickenButt ...lop...#2016803 @Lauderhill, Florida https://www. instagram.com/p/BAQdEEsImdrP IFQLaUoCXmTu9JegwAwI2Riu5w0/ …";Lauderhill, FL;@Lauderhill;#ChickenButt #2016803;"685249070575816704";https://twitter.com/803BiRoN803/status/685249070575816704
DiegoTRVS;2016-01-07 15:58;0;1;"I'm at Bule Beers in Boca Del Río, Veracruz https://www. swarmapp.com/c/dXv2t3VOsfs";Boca del Río, Veracruz de Ignacio de la Llave;;;"685249068902313984";https://twitter.com/DiegoTRVS/status/685249068902313984
MysteryRoomA;2016-01-07 15:58;0;0;"Just posted a photo @Mystery Room Albany https://www. instagram.com/p/BAQdD7XGDF4/";Westmere, NY;@Mystery;;"685249065500717057";https://twitter.com/MysteryRoomA/status/685249065500717057
rgnielse;2016-01-07 15:58;0;0;"Drinking a Not Your Father's Ginger Ale by @smalltownbrewer @The Cherry Bowl — http:// untp.beer/s/c264524184 #photo";Cherry Valley, IL;@smalltownbrewer @The;#photo;"685249064909299712";https://twitter.com/rgnielse/status/685249064909299712
RentFasterYYC;2016-01-07 15:58;0;0;"Shared for #rent in Woodbine, SW, 1 bedrooms - $$550.00. Available Immediate https:// goo.gl/51xEzY Calgary";Calgary, Alberta;;#rent;"685249061012795394";https://twitter.com/RentFasterYYC/status/685249061012795394
_LaredoTX;2016-01-07 15:58;0;0;"5:58pm: sunset tomorrow's forecast for Laredo: partly cloudy, 76/45°F";Laredo, TX;;;"685249057736888320";https://twitter.com/_LaredoTX/status/685249057736888320
sallyswanson3;2016-01-07 15:58;0;0;"Because my #ootd was inspired by Pocahontas #disneybound #animalkingdom #peachyandproud … https://www. instagram.com/p/BAQdDIYzDJ1/";Florida, USA;;#ootd #disneybound #animalkingdom #peachyandproud;"685249056851922944";https://twitter.com/sallyswanson3/status/685249056851922944
TrendsBJ;2016-01-07 15:58;0;0;"'lineamientos' es ahora una tendencia en #BenitoJuárez http:// trendsmap.com/mx/benito+juar ez …";Benito Juárez, Quintana Roo;;#BenitoJu;"685249054314508288";https://twitter.com/TrendsBJ/status/685249054314508288
MazatlanMX;2016-01-07 15:58;0;0;"partly cloudy -> sunny humidity up 47% -> 54% wind 0km/h -> 11km/h";Mazatlán, Sinaloa;;;"685249053353852928";https://twitter.com/MazatlanMX/status/685249053353852928
hottunavb;2016-01-07 15:58;0;0;"We are now on SNAPCHAT!! Search hottunavabeach to check out our latest videos and… https://www. instagram.com/p/BAQdDhghs8n/";Virginia Beach, VA;;;"685249052880035840";https://twitter.com/hottunavb/status/685249052880035840
MonaGalvao;2016-01-07 15:58;0;2;"I'm at Life Time Athletic - @lifetimefitness in Sterling, VA https://www. swarmapp.com/c/e8DQD8CPjSS";Ashburn, VA;@lifetimefitness;;"685249052519325696";https://twitter.com/MonaGalvao/status/685249052519325696
crimsonruari;2016-01-07 15:57;0;0;"Just a quick outing before another round of Star Wars (at @RockBottom Restaurant & Brewery in Lombard, IL) https://www. swarmapp.com/c/37yXF7McumQ";Lombard, IL;@RockBottom;;"685249050577367044";https://twitter.com/crimsonruari/status/685249050577367044
NorCalEq;2016-01-07 15:57;0;0;"USGS reports a M2.9 #earthquake 71km ESE of Lakeview, Oregon on 1/7/16 @23:43:43 UTC http:// earthquake.usgs.gov/earthquakes/ev entpage/nn00525772 … #quake";Nevada, USA;@23;#earthquake #quake;"685249048320684032";https://twitter.com/NorCalEq/status/685249048320684032
Alec_Coughlin;2016-01-07 15:57;0;1;"#michaeljackson was in the subway by GCT and absolutely murdered "Smooth Criminal". #streetart … https://www. instagram.com/p/BAQdDTXlp8u/";Manhattan, NY;;#michaeljackson #streetart;"685249048199229440";https://twitter.com/Alec_Coughlin/status/685249048199229440
everyEarthquake;2016-01-07 15:57;0;0;"USGS reports a M2.9 #earthquake 71km ESE of Lakeview, Oregon on 1/7/16 @23:43:43 UTC http:// earthquake.usgs.gov/earthquakes/ev entpage/nn00525772 … #quake";Nevada, USA;@23;#earthquake #quake;"685249047729315840";https://twitter.com/everyEarthquake/status/685249047729315840
NorCalEq;2016-01-07 15:57;0;0;"USGS reports a M0.3 #earthquake 5km WNW of Cobb, California on 1/7/16 @23:54:06 UTC http:// earthquake.usgs.gov/earthquakes/ev entpage/nc72577301 … #quake";California, USA;@23;#earthquake #quake;"685249046882070528";https://twitter.com/NorCalEq/status/685249046882070528
everyEarthquake;2016-01-07 15:57;0;0;"USGS reports a M0.3 #earthquake 5km WNW of Cobb, California on 1/7/16 @23:54:06 UTC http:// earthquake.usgs.gov/earthquakes/ev entpage/nc72577301 … #quake";California, USA;@23;#earthquake #quake;"685249046294876161";https://twitter.com/everyEarthquake/status/685249046294876161
thefindNB;2016-01-07 15:57;0;0;"Tons of new stuff at The Find on Superior!!! #thefindconsignments #consignmentfurniture @The… https://www. instagram.com/p/BAQdC0DAtkw/";Costa Mesa, CA;@The;#thefindconsignments #consignmentfurniture;"685249041748262912";https://twitter.com/thefindNB/status/685249041748262912
Reeecardu;2016-01-07 15:57;0;0;"V Hawk. #MDFRSH #RazorSharpKutz #StyleSeat #VisitSacramento #SACBB #Sacramento … https://www. instagram.com/p/BAQdDFDNJjA/";Laguna, CA;;#MDFRSH #RazorSharpKutz #StyleSeat #VisitSacramento #SACBB #Sacramento;"685249040326496256";https://twitter.com/Reeecardu/status/685249040326496256
CoachSWilliams;2016-01-07 15:57;0;0;""Well if they are doing a line drill for a warm up why don't we?" #oldskool #timeshavechanged … https://www. instagram.com/p/BAQdDKkBzwP/";Houston, TX;;#oldskool #timeshavechanged;"685249039617634305";https://twitter.com/CoachSWilliams/status/685249039617634305
realjoerogers;2016-01-07 15:57;0;1;"I'm at I Fly in Oak Ridge North, TX https://www. swarmapp.com/c/kjljOk9t8ZN";Oak Ridge North, TX;;;"685249036253806594";https://twitter.com/realjoerogers/status/685249036253806594
LocalBizSaverCO;2016-01-07 15:57;0;0;"We are so excited to have Hair Designs by Renee in #Greeley to come on board with Local Business… https://www. instagram.com/p/BAQdDAqnIG7/";Greeley, CO;;#Greeley;"685249035981160450";https://twitter.com/LocalBizSaverCO/status/685249035981160450
VEGASVIPHOSTCK;2016-01-07 15:57;0;0;"@AaronStrout Hi I see you're in Vegas. Im a Vip Host for Hakkasan Ж Group! Contact me for Vipreservations at any nightclubs. 702-469-5213";Paradise, NV;@AaronStrout;;"685249034580197376";https://twitter.com/VEGASVIPHOSTCK/status/685249034580197376
TotalTrafficLA;2016-01-07 15:57;0;0;"Carpool lane blocked in #BaldwinPark on I-10 EB after I-605 #LAtraffic http:// bit.ly/10F395r";Baldwin Park, CA;;#BaldwinPark #LAtraffic;"685249033586098176";https://twitter.com/TotalTrafficLA/status/685249033586098176
tofer;2016-01-07 15:57;0;1;"I'm at Regal Cinemas E-Walk 13 & RPX - @regalmovies for The Hateful Eight: 70mm in New York, NY https://www. swarmapp.com/c/g30NVsP23Jy";Manhattan, NY;@regalmovies;;"685249031212298241";https://twitter.com/tofer/status/685249031212298241
Juli_Gonzaalez;2016-01-07 15:57;0;0;"El sábado lo voy a ver";Tequisquiapan, Querétaro Arteaga;;;"685249031006597120";https://twitter.com/Juli_Gonzaalez/status/685249031006597120
EmpowerYogaNews;2016-01-07 15:57;0;0;"Weekend Update: Friday, January 8th through Sunday, January 10ty";Beverly, MA;;;"685249030146908163";https://twitter.com/EmpowerYogaNews/status/685249030146908163
TotalTrafficSF;2016-01-07 15:57;0;0;"Accident, left lane blocked in #SanMateoBridge on CA-92 EB after High Rise, stopped traffic back to Hillsdale Blvd, delay of 71 mins";California, USA;;#SanMateoBridge;"685249028292886528";https://twitter.com/TotalTrafficSF/status/685249028292886528
arcoiris53;2016-01-07 15:57;0;0;"@elena2760 @eliaspino TAN SIMPLE COMO ESO....";Miami, FL;@elena2760 @eliaspino;;"685249028020416512";https://twitter.com/arcoiris53/status/685249028020416512
lulomx;2016-01-07 15:57;0;0;"Just posted a photo @23 Design https://www. instagram.com/p/BAQdCuPrDZ8/";Cuauhtémoc, Distrito Federal;@23;;"685249025436717057";https://twitter.com/lulomx/status/685249025436717057
GingerBeerdMan;2016-01-07 15:57;0;1;"Yay thunderstorms!";Phoenix, AZ;;;"685249023935004673";https://twitter.com/GingerBeerdMan/status/685249023935004673
jfield1869;2016-01-07 15:57;1;1;"@PetraCz007 @M6NSTER @edguygz @LisaSakr @DukeCrumpton_ @lilhak420 @robertm5 ahh yes the renters ..... Nice";Henderson, NV;@PetraCz007 @M6NSTER @edguygz @LisaSakr @DukeCrumpton_ @lilhak420 @robertm5;;"685249021011562496";https://twitter.com/jfield1869/status/685249021011562496
PeteyPablo623;2016-01-07 15:57;0;0;"#SBUXScrippsRanch #ScrippsRanch #SanDiego (@Starbucks in San Diego, CA) https://www. swarmapp.com/c/0Uq2SaDnamw pic.twitter.com/Xm6o3J2gWw";San Diego, CA;@Starbucks;#SBUXScrippsRanch #ScrippsRanch #SanDiego;"685249012576980992";https://twitter.com/PeteyPablo623/status/685249012576980992
philipMarcel;2016-01-07 15:57;0;0;"Team Gainesville 2016. Here are the Winners from the Miss Gainesville(Miss America) Pagent. @… https://www. instagram.com/p/BAQdCLLt48H/";Gainesville, FL;@;;"685249010001686529";https://twitter.com/philipMarcel/status/685249010001686529
Jfitzo;2016-01-07 15:57;1;6;"Good seeing the @metalmulisha family today at #agenda trade show here in long beach!… https://www. instagram.com/p/BAQdCRcTehL/";Long Beach, CA;@metalmulisha;#agenda;"685249009024380928";https://twitter.com/Jfitzo/status/685249009024380928
alonzobrown982;2016-01-07 15:57;0;0;"I tell them in the kitchen watching weight";Edmond, OK;;;"685249007803838465";https://twitter.com/alonzobrown982/status/685249007803838465
Askformisha;2016-01-07 15:57;0;0;"Catch me inside #wildflower . The weekend starts and ends with us… https://www. instagram.com/p/BAQdCA2o2IVz sJ6Th8WJtf0e1irAaeU3WAYgBE0/ …";Toronto, Ontario;;#wildflower;"685249003877969924";https://twitter.com/Askformisha/status/685249003877969924
AkariJennifer;2016-01-07 15:57;0;0;"Jorge Eraña no buscas novia";San Luis Potosí, México;;;"685249003571679233";https://twitter.com/AkariJennifer/status/685249003571679233
iviveh2o;2016-01-07 15:57;0;0;"Celebrate your birthday!!!! January 9th #JustDanceSaturdays @baroquenyc With @923amp 's own… https://www. instagram.com/p/BAQdB86B7L6/";Queens, NY;@baroquenyc @923amp;#JustDanceSaturdays;"685249001902452737";https://twitter.com/iviveh2o/status/685249001902452737
